,,,
together,RB
examples,NNS
Indicator,NNP
may,MD
interpreted,VB
practice,NN
.,.
Indicators,NNS
grouped,VBD
clusters,NNS
heading,VBG
.,.
There,EX
Indicators,NNPS
Part,VBD
A,NNP
.,.
The,DT
explanatory,JJ
text,NN
provided,VBN
directly,RB
supports,VBZ
relevant,JJ
Expectation,NNP
.,.
Each,DT
Part,NNP
Chapter,NNP
developed,VBD
QAA,NNP
extensive,JJ
process,NN
consultation,NN
higher,JJR
education,NN
providers,NNS
,,,
representative,JJ
bodies,NNS
,,,
National,NNP
Union,NNP
Students,NNP
,,,
professional,JJ
,,,
statutory,JJ
regulatory,JJ
bodies,NNS
,,,
interested,JJ
parties,NNS
.,.
The,DT
UK,NNP
Quality,NNP
Code,NNP
Higher,NNP
Education,NN
:,:
General,JJ
Introduction,NNP
3,CD
considered,VBN
conjunction,NN
document,NN
.,.
It,PRP
provides,VBZ
technical,JJ
introduction,NN
users,NNS
,,,
including,VBG
guidance,NN
concerning,VBG
terminology,NN
used,VBN
quick-reference,NN
glossary,NN
.,.
A,DT
detailed,JJ
glossary,NN
available,JJ
QAA,NNP
's,POS
website,NN
.,.
4,CD
The,DT
Quality,NNP
Code,NNP
legislation,NN
Higher,NNP
education,NN
providers,NNS
responsible,JJ
meeting,NN
requirements,NNS
legislation,NN
regulatory,JJ
requirements,NNS
placed,VBN
upon,IN
,,,
example,NN
funding,NN
bodies,NNS
.,.
The,DT
Quality,NNP
Code,NNP
interpret,JJ
legislation,NN
incorporate,NN
statutory,NN
regulatory,JJ
requirements,NNS
.,.
Sources,NNPS
information,NN
requirements,NNS
examples,VBZ
guidance,NN
good,JJ
practice,NN
signposted,VBD
within,IN
Part,NNP
Chapter,NNP
appropriate,NN
.,.
Higher,JJR
education,NN
providers,NNS
responsible,JJ
use,JJ
resources,NNS
.,.
Equality,NNP
diversity,NN
Quality,NNP
Code,NNP
The,DT
Quality,NNP
Code,NNP
promotes,VBZ
inclusive,JJ
approach,NN
embedding,VBG
consideration,NN
equality,NN
diversity,NN
matters,NNS
throughout,IN
.,.
Promoting,VBG
equality,NN
involves,VBZ
treating,VBG
everyone,NN
equal,JJ
dignity,NN
worth,NN
,,,
irrespective,JJ
group,NN
groups,NNS
belong,RB
,,,
also,RB
raising,VBG
aspirations,NNS
supporting,VBG
achievement,JJ
people,NNS
diverse,JJ
requirements,NNS
,,,
entitlements,NNS
backgrounds,NNS
.,.
An,DT
inclusive,JJ
environment,NN
learning,VBG
anticipates,NNS
varied,VBD
requirements,NNS
learners,NNS
,,,
example,NN
,,,
declared,VBN
disability,NN
,,,
specific,JJ
cultural,JJ
background,NN
,,,
location,NN
age,NN
,,,
aims,VBZ
ensure,VB
students,NNS
equal,JJ
access,NN
educational,JJ
opportunities,NNS
.,.
Higher,JJR
education,NN
providers,NNS
,,,
staff,NN
students,NNS
role,NN
responsibility,NN
promoting,VBG
equality,NN
.,.
Equality,NNP
opportunity,NN
involves,VBZ
enabling,VBG
access,NN
people,NNS
differing,VBG
individual,JJ
requirements,NNS
well,RB
eliminating,VBG
arbitrary,JJ
unnecessary,JJ
barriers,NNS
learning,VBG
.,.
In,IN
addition,NN
,,,
disabled,JJ
students,NNS
non-disabled,JJ
students,NNS
offered,VBD
learning,VBG
opportunities,NNS
equally,RB
accessible,JJ
,,,
means,VBZ
1,CD
inclusive,JJ
design,NN
wherever,WP
possible,JJ
means,VBZ
reasonable,JJ
individual,JJ
adjustments,NNS
wherever,WDT
necessary,JJ
.,.
Offering,VBG
equal,JJ
opportunity,NN
learn,NN
distinguished,VBD
every,DT
student,NN
equal,JJ
chance,NN
success,NN
,,,
dependent,JJ
range,NN
factors,NNS
including,VBG
motivation,NN
engagement,NN
learning,NN
.,.
All,DT
higher,JJR
education,NN
providers,NNS
legal,JJ
obligations,NNS
must,MD
meet,VB
,,,
example,NN
relation,NN
equality,NN
opportunity,NN
eliminating,VBG
unlawful,JJ
discrimination,NN
(,(
UK,NNP
particular,JJ
considerations,NNS
,,,
anticipatory,JJ
duty,NN
provide,VBP
reasonable,JJ
adjustments,NNS
,,,
apply,VB
disabled,JJ
students,NNS
),)
.,.
The,DT
Quality,NNP
Code,NNP
seek,VBP
duplicate,NN
interpret,NN
requirements,NNS
.,.
2,CD
About,IN
Chapter,NN
About,IN
Chapter,NN
This,DT
publication,NN
supersedes,VBZ
Code,NNP
Practice,NNP
Assurance,NNP
Academic,NNP
Quality,NNP
Standards,NNP
Higher,NNP
Education,NNP
(,(
Code,NNP
Practice,NNP
),)
,,,
Section,NNP
6,CD
:,:
Assessment,JJ
Students,NNS
(,(
2006,CD
),)
Guidelines,NNPS
Accreditation,NNP
Prior,NNP
Learning,NNP
(,(
2004,CD
),)
published,VBN
QAA,NNP
,,,
forms,VBZ
Chapter,NNP
Quality,NNP
Code,NNP
.,.
This,DT
Chapter,NN
subject,JJ
public,JJ
consultation,NN
June,NNP
2013,CD
August,NNP
2013,CD
published,VBD
October,NNP
2013,CD
.,.
It,PRP
became,VBD
reference,JJ
point,NN
purposes,NNS
reviews,VBP
carried,VBN
QAA,NNP
August,NNP
2014,CD
.,.
Further,NNP
guidelines,NNS
,,,
references,NNS
resources,NNS
England,NNP
HEFCE,NNP
guidelines,NNS
research,NN
degree,JJ
programmes,NNS
:,:
www.hefce.ac.uk/whatwedo/rsrch/howfundr/researchdegreeprogrammes,NNS
3,CD
Introduction,NN
:,:
Research,NN
degrees,VBZ
Introduction,NNP
:,:
Research,NN
degrees,VBZ
The,DT
Expectation,NNP
Indicators,NNPS
sound,VBD
practice,NN
Chapter,NNP
represent,NN
broadly,RB
shared,VBD
view,NN
responsible,JJ
research,NN
degrees,NNS
systems,NNS
,,,
policies,NNS
procedures,NNS
conducive,JJ
excellent,JJ
experience,NN
research,NN
students,NNS
support,NN
higher,JJR
education,NN
providers,NNS
maintaining,VBG
academic,JJ
standards,NNS
research,NN
degrees,NNS
.,.
This,DT
Chapter,NN
Quality,NNP
Code,NNP
doctorates,VBZ
research,NN
master,NN
's,POS
degrees,NNS
.,.
It,PRP
informed,VBD
wider,RBR
context,JJ
UK,NNP
research,NN
degrees,NNS
offered,VBD
,,,
including,VBG
environment,NN
continuous,JJ
improvement,NN
desire,NN
learn,NN
others,NNS
',POS
experiences,NNS
research,NN
education,NN
.,.
Below,IN
summary,JJ
context,JJ
doctoral,JJ
research,NN
master,NN
's,POS
degrees,NNS
,,,
including,VBG
European,JJ
international,JJ
reference,NN
points,NNS
,,,
graduate,NN
schools,NNS
centres,VBZ
doctoral,JJ
training,NN
,,,
international,JJ
study,NN
.,.
Understanding,VBG
doctoral,JJ
degrees,NNS
Doctoral,NNP
degrees,NNS
qualifications,NNS
rooted,VBD
original,JJ
research,NN
:,:
creation,NN
new,JJ
knowledge,NN
originality,NN
application,NN
knowledge,NN
.,.
The,DT
doctorate,NN
therefore,NN
unique,JJ
array,NN
qualifications,NNS
offered,VBD
higher,JJR
education,NN
providers,NNS
.,.
Other,JJ
key,JJ
reference,NN
points,NNS
doctoral,JJ
degrees,NNS
doctoral,JJ
qualification,NN
descriptors,NNS
included,VBD
national,JJ
higher,JJR
education,NN
qualifications,NNS
frameworks,NNS
(,(
England,NNP
,,,
Wales,NNP
Northern,NNP
Ireland,NNP
Scotland,NNP
),)
5,CD
QAA,NNP
's,POS
Doctoral,NNP
Degree,NNP
Characteristics,NNP
(,(
2011,CD
),)
.6,VBD
The,DT
latter,JJ
identifies,NNS
significant,JJ
characteristics,NNS
relating,VBG
quality,NN
academic,JJ
standards,NNS
research,NN
degrees,VBZ
UK,NNP
internationally,RB
includes,VBZ
summary,JJ
common,JJ
UK,NNP
doctoral,JJ
awards,NNS
,,,
including,VBG
PhD,NNP
,,,
professional,JJ
practice-based,JJ
doctorates,NNS
PhD,NNP
publication,NN
.,.
Higher,JJR
doctorates,NNS
included,VBD
Chapter,NNP
Quality,NNP
Code,NNP
,,,
defined,VBD
Doctoral,NNP
Degree,NNP
Characteristics,NNP
.,.
Understanding,NNP
research,NN
master,NN
's,POS
degrees,NNS
Research,NNP
master,NN
's,POS
degrees,NNS
doctorates,VBZ
closely,RB
linked,VBN
emphasis,NN
independent,JJ
research,NN
.,.
Students,NNS
may,MD
choose,VB
register,JJR
research,NN
master,NN
's,POS
degree,NN
either,CC
stand-alone,NN
research,NN
qualification,NN
entry,NN
qualification,NN
doctorate,NN
.,.
A,DT
research,NN
master,NN
's,POS
degree,NN
may,MD
also,RB
awarded,VB
student,NN
complete,JJ
doctorate,NN
,,,
either,DT
personal,JJ
academic,JJ
reasons,NNS
,,,
satisfies,NNS
academic,VBP
requirements,NNS
research,NN
master,NN
's,POS
degree,NN
.,.
Master,NN
's,POS
degrees,NNS
research,NN
may,MD
take,VB
two,CD
years,NNS
',POS
full-time,NN
study,NN
form,VBP
master,NN
's,POS
included,JJ
Chapter,NN
Quality,NNP
Code,NNP
.,.
Taught,NNP
master,NN
's,POS
degrees,NNS
included,VBD
Chapters,NNP
Quality,NNP
Code,NNP
.,.
Students,NNS
registered,VBD
research,NN
master,NN
's,POS
degrees,NNS
spend,VBP
majority,NN
programme,NN
undertaking,VBG
independent,JJ
research,NN
supervision,NN
guidance,NN
,,,
may,MD
also,RB
attend,VB
structured,JJ
courses,NNS
learn,VBP
research,NN
methods,NNS
field,NN
.,.
Master,NNP
's,POS
Degree,NNP
Characteristics,NNPS
(,(
QAA,NNP
,,,
2010,CD
),)
7,CD
summarises,NNS
main,JJ
features,NNS
research,NN
master,NN
's,POS
degrees,NNS
,,,
including,VBG
general,JJ
description,NN
characteristics,NNS
relevant,JJ
research,NN
master,NN
's,POS
degrees,NNS
.,.
For,IN
research,NN
master,NN
's,POS
doctoral,JJ
degrees,NNS
,,,
The,DT
Framework,NNP
Higher,NNP
Education,NNP
Qualifications,NNP
England,NNP
,,,
Wales,NNP
Northern,NNP
Ireland,NNP
(,(
FHEQ,NNP
),)
(,(
2008,CD
),)
The,DT
Framework,NNP
Qualifications,NNP
Higher,NNP
Education,NNP
Institutions,NNP
Scotland,NNP
(,(
FQHEIS,NNP
),)
(,(
2001,CD
),)
8,CD
contain,NN
qualification,NN
descriptors,NNS
set,VBD
broad,JJ
expected,VBN
outcomes,RB
graduates,VBZ
able,JJ
demonstrate,NN
wider,NN
abilities,NNS
would,MD
expected,VBN
developed,RB
.,.
Graduate,NNP
schools,NNS
centres,VBZ
doctoral,JJ
training,NN
Within,NNP
UK,NNP
,,,
research,NN
students,NNS
often,RB
part,NN
cohort,NN
,,,
well,RB
subject,JJ
identity,NN
,,,
may,MD
belong,VB
graduate,JJ
school,NN
and/or,JJ
doctoral,JJ
training,NN
centre,NN
.,.
Doctoral,JJ
training,NN
centres,NNS
arrangements,VBZ
higher,JJR
education,NN
providers,NNS
work,VBP
together,RB
help,VB
shape,VB
way,NN
many,JJ
doctoral,JJ
students,NNS
trained,VBD
,,,
example,NN
part,NN
cohort,NN
,,,
significant,JJ
proportion,NN
based,VBN
interdisciplinary,JJ
research,NN
activity,NN
.,.
Doctoral,JJ
training,NN
centres,NNS
seek,VBP
ensure,VB
flow,JJ
highly,RB
4,CD
qualified,JJ
people,NNS
research,NN
careers,NNS
.,.
Doctoral,NNP
Degree,NNP
Characteristics,NNP
provides,VBZ
detail,NN
structured,VBN
research,NN
training,NN
graduate,NN
schools,NNS
centres,VBZ
doctoral,JJ
training,NN
.,.
International,NNP
study,NN
In,IN
international,JJ
contexts,NN
,,,
research,NN
students,NNS
may,MD
studying,VBG
overseas,JJ
campuses,NNS
UK,NNP
higher,JJR
education,NN
providers,NNS
.,.
This,DT
Chapter,NN
applies,VBZ
research,NN
students,NNS
registered,VBD
UK,NNP
higher,JJR
education,NN
provider,NN
,,,
including,VBG
UK,NNP
international,JJ
students,NNS
,,,
irrespective,JJ
place,NN
study,NN
.,.
Parity,NNP
experience,NN
outcome,NN
important,JJ
,,,
including,VBG
similarly,JJ
appropriate,JJ
levels,NNS
infrastructure,NN
support,NN
locations,NNS
.,.
Also,RB
relevant,JJ
context,NN
UK,NNP
research,NN
degrees,VBZ
growing,VBG
numbers,NNS
research,NN
students,NNS
registered,VBD
transnational,JJ
,,,
collaborative,JJ
joint,NN
programmes,NNS
.,.
Such,JJ
arrangements,NNS
enable,VBP
increased,JJ
opportunities,NNS
mobility,VBP
early,JJ
career,NN
researchers,NNS
,,,
within,IN
Europe,NNP
widely,RB
.,.
Chapter,NN
B10,NNP
:,:
Managing,VBG
Higher,JJR
Education,NN
Others9,NNP
contains,VBZ
guidance,NN
delivering,VBG
learning,VBG
opportunities,NNS
others,NNS
.,.
Further,NNP
guidelines,NNS
,,,
references,NNS
resources,NNS
UK-wide,JJ
QAA,NNP
(,(
2011,CD
),)
Doctoral,NNP
Degree,NNP
Characteristics,NNP
www.qaa.ac.uk/en/Publications/Documents/Doctoral_Characteristics.pdf,NN
QAA,NNP
(,(
2010,CD
),)
Master,NNP
's,POS
Degree,NNP
Characteristics,NNPS
www.qaa.ac.uk/en/AssuringStandardsAndQuality/Documents/Masters-Degree-Characteristics-,JJ
2010.pdf,CD
Scotland,NNP
QAA,NNP
(,(
Scotland,NNP
),)
International,NNP
Benchmarking,NNP
Exercise,NNP
Postgraduate,NNP
Research,NNP
Degree,NNP
Student,NNP
Experience,NNP
Scotland,NNP
:,:
www.qaa.ac.uk/about-us/scotland/development-and-enhancement/learning-from-internationalpractice,JJ
European,JJ
A,NNP
number,NN
non-UK,JJ
,,,
European,JJ
reference,NN
points,NNS
available,JJ
research,NN
degrees,NNS
.,.
These,DT
include,VBP
following,NN
:,:
Framework,NNP
Qualifications,NNP
European,NNP
Higher,NNP
Education,NNP
Area,NNP
(,(
2005,CD
),)
:,:
www.ehea.info/article-details.aspx,JJ
?,.
ArticleId=67,NNP
Dublin,NNP
descriptors,NNS
(,(
2005,CD
),)
-,:
included,VBN
Annex,NNP
B,NNP
FHEQ,NNP
.,.
www.qaa.ac.uk/publications/information-and-guidance/publication,NN
?,.
PubID=2718,NNP
Salzburg,NNP
Principles,NNP
,,,
set,VBN
European,JJ
Universities,NNP
',POS
Association,NNP
's,POS
(,(
EUA,NNP
),)
Bologna,NNP
Seminar,NNP
report,NN
(,(
2005,CD
),)
:,:
www.eua.be/eua/jsp/en/upload/Salzburg_Conclusions.1108990538850.pdf,NN
Salzburg,NNP
II,NNP
Recommendations,NNP
(,(
augments,NNS
existing,VBG
Principles,NNS
),)
:,:
www.eua.be/Libraries/Publications_homepage_list/Salzburg_II_Recommendations.sflb.ashx,VB
The,DT
Concordat,NNP
support,NN
career,NN
development,NN
researchers,NNS
:,:
www.vitae.ac.uk/policy/vitae-concordat-vitae-2011.pdf,JJ
The,DT
European,JJ
Charter,NNP
Researchers,NNP
-,:
The,DT
Code,NNP
Conduct,NNP
Recruitment,NNP
Researchers,NNPS
:,:
http,NN
:,:
//ec.europa.eu/euraxess/index.cfm/rights/whatIsAResearcher,CC
5,CD
Definitions,NNS
Research,NNP
Two,CD
general,JJ
definitions,NNS
research,NN
used,VBN
inform,NN
Indicators,NNS
Chapter,NNP
,,,
especially,RB
relating,VBG
directly,RB
research,NN
environment,NN
.,.
They,PRP
Frascati,NNP
definition,NN
research,NN
relevant,JJ
Organisation,NNP
Economic,NNP
Cooperation,NNP
Development,NNP
(,(
OECD,NNP
),)
manual,NN
,,,
Research,NNP
Excellence,NNP
Framework10,NNP
definition,NN
UK,NNP
funding,NN
councils,NNS
subscribe,NN
.,.
Both,DT
reproduced,VBD
.,.
These,DT
supplemented,JJ
definitions,NNS
used,VBD
higher,JJR
education,NN
subject,JJ
communities,NNS
describe,VBP
excellence,NN
research,NN
outputs,VBZ
outcomes,VBZ
relevant,JJ
academic,JJ
field,NN
.,.
Frascati,NNP
definition,NN
research,NN
:,:
'3,POS
.,.
Research,NNP
experimental,JJ
development,NN
(,(
R,NNP
&,CC
D,NNP
),)
comprise,VBP
creative,JJ
work,NN
undertaken,JJ
systematic,JJ
basis,NN
order,NN
increase,NN
stock,NN
knowledge,NN
,,,
including,VBG
knowledge,NN
man,NN
,,,
culture,NN
society,NN
,,,
use,NN
stock,NN
knowledge,NN
devise,VB
new,JJ
applications,NNS
.,.
',''
'4,POS
.,.
R,NNP
&,CC
D,NNP
term,NN
covering,VBG
three,CD
activities,NNS
:,:
basic,JJ
research,NN
,,,
applied,VBD
research,NN
,,,
experimental,JJ
development,NN
.,.
Basic,NNP
research,NN
experimental,JJ
theoretical,JJ
work,NN
undertaken,JJ
primarily,RB
acquire,VB
new,JJ
knowledge,NN
underlying,VBG
foundation,NN
phenomena,NN
observable,JJ
facts,NNS
,,,
without,IN
particular,JJ
application,NN
use,NN
view,NN
.,.
Applied,NNP
research,NN
also,RB
original,JJ
investigation,NN
undertaken,JJ
acquire,VB
new,JJ
knowledge,NN
.,.
It,PRP
,,,
however,RB
,,,
directed,VBD
primarily,RB
towards,NNS
specific,JJ
practical,JJ
aim,NN
objective,NN
.,.
Experimental,NNP
development,NN
systematic,JJ
work,NN
,,,
drawing,VBG
existing,VBG
knowledge,NN
gained,VBN
research,NN
and/or,JJ
practical,JJ
experience,NN
,,,
directed,VBD
producing,VBG
new,JJ
materials,NNS
,,,
products,NNS
devices,NNS
,,,
installing,VBG
new,JJ
processes,NNS
,,,
systems,NNS
services,NNS
,,,
improving,VBG
substantially,RB
already,RB
produced,VBN
installed,VBN
.,.
',''
11,CD
Definition,NNP
research,NN
Research,NNP
Excellence,NNP
Framework,NNP
(,(
REF,NNP
),)
:,:
1,CD
'For,POS
purposes,NNS
REF,NNP
,,,
research,NN
defined,VBD
process,NN
investigation,NN
leading,VBG
new,JJ
insights,NNS
,,,
effectively,RB
shared,VBN
.,.
',''
2,CD
'It,POS
includes,VBZ
work,NN
direct,JJ
relevance,NN
needs,VBZ
commerce,NN
,,,
industry,NN
,,,
public,JJ
voluntary,JJ
sectors,NNS
,,,
scholarship,NN
12,CD
invention,NN
generation,NN
ideas,NNS
,,,
images,NNS
,,,
performances,NNS
,,,
artefacts,NNS
including,VBG
design,NN
,,,
lead,JJ
new,JJ
substantially,RB
improved,VBN
insights,NNS
,,,
use,VBP
existing,VBG
knowledge,NN
experimental,JJ
development,NN
produce,VBP
new,JJ
substantially,RB
improved,VBN
materials,NNS
,,,
devices,NNS
,,,
products,NNS
processes,NNS
,,,
including,VBG
design,NN
construction,NN
.,.
It,PRP
excludes,VBZ
routine,JJ
testing,VBG
routine,JJ
analysis,NN
materials,NNS
,,,
components,NNS
processes,VBZ
maintenance,JJ
national,JJ
standards,NNS
,,,
distinct,JJ
development,NN
new,JJ
analytical,JJ
techniques,NNS
.,.
It,PRP
also,RB
excludes,VBZ
development,NN
teaching,VBG
materials,NNS
embody,VBP
original,JJ
research,NN
.,.
',''
3,CD
'It,POS
includes,VBZ
research,NN
published,VBN
,,,
disseminated,VBN
made,VBD
publicly,RB
available,JJ
form,NN
assessable,JJ
research,NN
outputs,NNS
,,,
confidential,JJ
reports,NNS
(,(
defined,VBN
paragraph,RB
115,CD
Part,NNP
3,CD
,,,
Section,NNP
2,CD
),)
.,.
',''
Research,JJ
students,NNS
QAA,VBP
recognises,NNS
diverse,JJ
needs,NNS
research,NN
students,NNS
aims,VBZ
encourage,NN
consistency,NN
provision,NN
students,NNS
,,,
regardless,RB
background,NN
circumstances,NNS
.,.
The,DT
Expectation,NNP
Indicators,NNPS
Chapter,NNP
therefore,RB
intended,VBD
apply,RB
many,JJ
different,JJ
types,NNS
students,NNS
undertaking,VBG
UK,NNP
research,NN
degrees,NNS
.,.
These,DT
include,VBP
full,JJ
part-time,JJ
students,NNS
,,,
UK,NNP
international,JJ
students,NNS
,,,
students,NNS
backgrounds,NNS
,,,
range,NN
protected,VBD
characteristics,NNS
prior,JJ
educational,JJ
experience,NN
.,.
Not,RB
Indicators,NNPS
equally,RB
applicable,JJ
students,NNS
times,NNS
,,,
wherever,NN
possible,JJ
,,,
explanatory,JJ
notes,NNS
recognise,VBP
.,.
External,JJ
links,NNS
Higher,JJR
education,NN
providers,NNS
responsible,JJ
ascertaining,VBG
laws,NNS
regulations,NNS
apply,RB
.,.
To,TO
meet,VB
Expectation,NNP
Chapter,NNP
Quality,NNP
Code,NNP
,,,
higher,JJR
education,NN
providers,NNS
may,MD
wish,VB
consider,VB
indicative,JJ
lists,NNS
reference,NN
points,NNS
,,,
guidance,NN
examples,NNS
good,JJ
practice,NN
given,VBN
within,IN
Chapter,NNP
.,.
QAA,NNP
takes,VBZ
responsibility,NN
content,JJ
external,JJ
websites,NNS
.,.
6,CD
Further,NNP
guidelines,NNS
,,,
references,NNS
resources,NNS
UK-wide,VBP
The,DT
Equality,NNP
Act,NNP
2010,CD
(,(
Specific,NNP
Duties,NNP
),)
Regulations,NNPS
2011,CD
www.legislation.gov.uk/uksi/2011/2260/contents/made,NN
Equality,NNP
Challenge,NNP
Unit,NNP
(,(
2011,CD
),)
Public,NNP
Sector,NNP
Equality,NNP
Duty,NNP
:,:
Specific,JJ
Duties,NNS
England,NNP
www.ecu.ac.uk/publications/public-sector-equality-duty-specific-duties-for-england/,JJ
Equality,NNP
Challenge,NNP
Unit,NNP
(,(
2011,CD
),)
The,DT
Public,NNP
Sector,NNP
Equality,NNP
Duty,NNP
:,:
Specific,JJ
Duties,NNS
Wales,NNP
www.ecu.ac.uk/publications/the-public-sector-equality-duty-specific-duties-for-wales/,JJ
Equality,NNP
Challenge,NNP
Unit,NNP
(,(
2010,CD
),)
Anti-Discrimination,NN
Law,NNP
Northern,NNP
Ireland,NNP
www.ecu.ac.uk/publications/anti-discrimination-law-in-northern-ireland/,JJ
Equality,NNP
Act,NNP
2010,CD
www.legislation.gov.uk/ukpga/2010/15/contents,NNS
Research,NNP
Excellence,NNP
Framework,NNP
:,:
www.ref.ac.uk,NN
7,CD
Expectation,NNP
Expectation,NNP
This,DT
Chapter,NNP
Quality,NNP
Code,NNP
sets,VBZ
following,VBG
Expectation,NNP
research,NN
degrees,VBZ
higher,JJR
education,NN
providers,NNS
required,VBN
meet,NN
:,:
Research,NNP
degrees,VBZ
awarded,VBD
research,NN
environment,NN
provides,VBZ
secure,JJ
academic,JJ
standards,NNS
research,NN
learning,VBG
research,NN
approaches,NNS
,,,
methods,NNS
,,,
procedures,NNS
protocols,VBP
.,.
This,DT
environment,NN
offers,VBZ
students,NNS
quality,NN
opportunities,NNS
support,VBP
need,VBP
achieve,VBP
successful,JJ
academic,JJ
,,,
personal,JJ
professional,JJ
outcomes,NNS
research,NN
degrees,NNS
.,.
8,CD
Indicators,NNPS
sound,JJ
practice,NN
Indicators,NNS
sound,VBD
practice,NN
Higher,NNP
education,NN
provider,NN
arrangements,NNS
Higher,JJR
education,NN
provider,NN
arrangements,NNS
Higher,JJR
education,NN
providers,NNS
offering,VBG
research,NN
degrees,NNS
safeguard,VBP
academic,JJ
standards,NNS
programmes,NNS
putting,VBG
place,NN
arrangements,NNS
enable,JJ
delivered,VBN
according,VBG
national,JJ
,,,
relevant,JJ
,,,
international,JJ
expectations,NNS
.,.
Appropriate,JJ
support,NN
guidance,NN
provided,VBD
enable,JJ
research,NN
students,NNS
,,,
supervisors,NNS
,,,
examiners,NNS
,,,
staff,NN
involved,VBN
research,NN
degrees,NNS
fulfil,VBP
responsibilities,NNS
enable,JJ
research,NN
students,NNS
complete,JJ
degrees,NNS
successfully,RB
.,.
Indicator,NNP
1,CD
Higher,JJR
education,NN
providers,NNS
research,NN
degree,VBP
awarding,VBG
bodies,NNS
regulations,NNS
research,NN
degrees,NNS
clear,JJ
readily,RB
available,JJ
research,NN
students,NNS
staff,NN
,,,
including,VBG
examiners,NNS
.,.
Where,WRB
appropriate,JJ
,,,
regulations,NNS
supplemented,VBD
similarly,RB
accessible,JJ
,,,
subject-specific,JJ
guidance,NN
level,NN
faculty,NN
,,,
school,NN
,,,
department,NN
,,,
research,NN
centre,NN
,,,
research,NN
institute,NN
.,.
Higher,JJR
education,NN
providers,NNS
place,VBP
academic,JJ
frameworks,NNS
regulations,NNS
,,,
policies,NNS
guidance,NN
(,(
respective,JJ
status,NN
defined,VBD
provider,NN
),)
specific,NN
research,NN
degrees,NNS
.,.
These,DT
revised,VBN
updated,VBD
regularly,RB
,,,
take,VBP
account,NN
developments,NNS
innovation,NN
(,(
see,VB
Chapter,NNP
A2,NNP
:,:
Degree-Awarding,JJ
Bodies,NNS
',POS
Reference,NNP
Points,NNS
Academic,NNP
Standards,NNPS
),)
.,.
Explicit,NNP
academic,JJ
frameworks,NNS
regulations,NNS
,,,
policies,NNS
guidance,VBP
research,NN
degrees,NNS
may,MD
include,VB
:,:
requirements,NNS
recruitment,VBP
programme,JJ
support,NN
guidance,NN
helps,VBZ
students,NNS
ensure,VB
,,,
far,RB
possible,JJ
,,,
chosen,VBN
programme,NN
right,NN
procedures,NNS
considering,VBG
