College,NNP
Executive,NNP
.,.
Exceptions,NNS
may,MD
,,,
however,RB
,,,
occasionally,RB
unavoidable,JJ
case,NN
limited,VBD
number,NN
experts,NNS
subject,JJ
area,NN
.,.
4.7,CD
Recommendations,NNPS
appointment,NN
made,VBD
appropriate,JJ
form,NN
provided,VBD
Postgraduate,NNP
Research,NNP
Service,NNP
.,.
4.8,CD
After,IN
Faculty,NNP
Associate,NNP
Dean,NNP
(,(
Postgraduate,NNP
Research,NNP
),)
Academic,NNP
Director,NNP
UEA,NNP
Doctoral,NNP
College,NNP
case,NN
Category,NNP
A,NNP
candidates,NNS
,,,
approved,VBD
appointment,JJ
examiners,NNS
formal,JJ
letter,NN
sent,VBD
external,JJ
examiner,NN
copied,VBD
internal,JJ
4.9,CD
The,DT
University,NNP
expects,VBZ
External,NNP
Examiners,NNP
act,NN
within,IN
,,,
actions,NNS
behaviour,VBP
reflect,JJ
spirit,NN
,,,
framework,NN
times,NNS
.,.
Where,WRB
University,NNP
believes,VBZ
case,NN
,,,
notify,JJ
External,NNP
Examiner,NNP
writing,VBG
term,NN
External,NNP
Examiner,NNP
brought,VBD
end,NN
.,.
5,CD
Selection,NN
Examiners,NNS
5.1,CD
Scrutiny,NNP
recommendation,NN
appointment,NN
Faculty,NNP
Associate,NNP
Dean,NNP
(,(
Postgraduate,NNP
Research,NNP
),)
(,(
acting,VBG
behalf,RB
Doctoral,NNP
College,NNP
Executive,NNP
),)
regard,NN
following,VBG
:,:
Postgraduate,NNP
Research,NNP
Service,NNP
Page,NNP
4,CD
9,CD
RDPD,NNP
8,CD
,,,
updated,VBN
October,NNP
2019,CD
For,IN
examiner,NN
appointments,NNS
),)
Only,RB
research-active,JJ
persons,NNS
sufficient,JJ
standing,NN
,,,
credibility,NN
,,,
relevant,JJ
experience,NN
expertise,NN
area,NN
research,NN
examined,VBD
appointed,VBN
.,.
b,NN
),)
Guidance,NNP
advice,NN
regulatory,JJ
procedural,JJ
matters,NNS
provided,VBD
School,NNP
/,NNP
Institute,NNP
Director,NNP
Postgraduate,NNP
Research,NNP
,,,
available,JJ
brief,NN
examiner,NN
(,(
),)
respond,NN
queries,NNS
prior,RB
oral,JJ
examination,NN
.,.
In,IN
particular,JJ
,,,
Schools,NNP
/,NNP
Institutes,NNP
must,MD
ensure,VB
appropriate,JJ
support,NN
provided,VBD
examiners,NNS
examined,VBD
fewer,JJR
two,CD
UK,NNP
research,NN
degrees,NNS
past,IN
three,CD
years,NNS
outside,IN
UK,NNP
University,NNP
system,NN
.,.
c,NN
),)
titles,NNS
,,,
title,JJ
current,JJ
post,NN
,,,
external,JJ
examiner,NN
,,,
contact,NN
address,JJ
additional,JJ
details,NNS
described,VBN
.,.
For,IN
external,JJ
examiners,NNS
),)
Requests,NNPS
appointment,JJ
external,JJ
examiners,NNS
accompanied,VBD
curriculum,NN
vitae,NN
nominee,JJ
order,NN
Faculty,NNP
Associate,NNP
Dean,NNP
(,(
Postgraduate,NNP
Research,NNP
),)
satisfy,NN
seniority,NN
,,,
experience,NN
,,,
appropriate,NN
,,,
particular,JJ
expertise,NN
appointed,VBN
examiners,NNS
.,.
This,DT
include,NN
details,NNS
length,JJ
time,NN
person,NN
post,NN
,,,
previous,JJ
experience,NN
examining,VBG
research,NN
degree,NN
level,NN
UK,NNP
,,,
details,NNS
expertise,VBP
particular,JJ
field,NN
.,.
e,NN
),)
Former,JJR
members,NNS
staff,NN
normally,RB
invited,VBD
become,JJ
external,JJ
examiners,NNS
lapse,VBD
least,JJS
three,CD
years,NNS
,,,
sufficient,JJ
time,NN
students,NNS
taught,VBD
supervised,JJ
member,NN
staff,NN
left,VBD
University,NNP
,,,
whichever,RB
longer,RBR
.,.
f,NN
),)
Proposed,VBD
external,JJ
examiners,NNS
involved,VBD
collaborative,JJ
research,NN
candidate,NN
,,,
proposed,VBN
internal,JJ
examiner,NN
member,NN
supervisory,JJ
team,NN
within,IN
past,JJ
three,CD
years,NNS
published,VBN
jointly,RB
candidate,NN
,,,
internal,JJ
examiner,NN
supervisory,JJ
team,NN
within,IN
past,JJ
three,CD
years,NNS
appointed,VBN
.,.
A,DT
close,JJ
personal,JJ
working,NN
relationship,NN
proposed,VBD
external,JJ
examiner,NN
member,NN
supervisory,JJ
team,NN
,,,
proposed,VBN
internal,JJ
examiner,NN
candidate,NN
could,MD
compromise,VB
external,JJ
perception,NN
integrity,NN
assessment,NN
process,NN
avoided,VBD
.,.
Postgraduate,NNP
Research,NNP
Service,NNP
Page,NNP
5,CD
9,CD
RDPD,NNP
8,CD
,,,
updated,VBN
October,NNP
2019,CD
g,NN
),)
Individuals,VBZ
holding,VBG
honorary,JJ
appointments,NNS
within,IN
University,NNP
may,MD
act,VB
external,JJ
examiners,NNS
.,.
Such,JJ
individuals,NNS
may,MD
considered,VB
appointment,NN
internal,JJ
examiner,NN
.,.
h,NN
),)
The,DT
Doctoral,NNP
College,NNP
Executive,NNP
normally,RB
prepared,VBD
appoint,JJ
examiners,NNS
overseas,RB
suitable,JJ
UK,NNP
appointee,NN
overseas,RB
examiner,NN
happens,VBZ
United,NNP
Kingdom,NNP
purpose,RB
.,.
),)
Where,WRB
making,VBG
recommendations,NNS
external,JJ
examiners,NNS
retired,VBD
academics,NNS
universities,NNS
three,CD
years,NNS
previously,RB
,,,
Heads,NNP
School,NNP
(,(
nominee,RB
),)
provide,VBP
evidence,NN
proposed,VBN
examiner,NN
kept,VBD
,,,
subject,JJ
study,NN
professed,VBD
,,,
also,RB
university,NN
standards,NNS
,,,
examining,VBG
elsewhere,RB
,,,
regular,JJ
university,NN
teaching,NN
,,,
etc,FW
.,.
For,IN
internal,JJ
examiners,NNS
j,VBP
),)
Academic,NNP
staff,NN
probationary,JJ
period,NN
normally,RB
appointed,VBN
sole,JJ
internal,JJ
examiner,NN
.,.
Where,WRB
member,NN
academic,JJ
staff,NN
examining,VBG
first,JJ
time,NN
internal,JJ
examiner,NN
UK,NNP
examining,VBG
system,NN
,,,
required,VBN
attend,VBP
appropriate,JJ
programme,NN
development,NN
new,JJ
examiners,NNS
Independent,NNP
Chair,NNP
appointed,VBD
oral,JJ
examination,NN
.,.
k,NN
),)
Any,DT
proposed,VBN
internal,JJ
examiner,NN
must,MD
experience,VB
primary,JJ
second,JJ
supervisor,NN
supporting,VBG
research,NN
degree,NN
candidate,NN
successful,JJ
completion,NN
previous,JJ
research,NN
degree,JJ
examination,NN
experience,NN
.,.
l,NN
),)
Individuals,VBZ
recently,RB
retired,VBN
members,NNS
academic,JJ
staff,NN
University,NNP
(,(
within,IN
three,CD
years,NNS
),)
may,MD
nominated,VBN
act,VB
internal,JJ
examiners,NNS
.,.
),)
Proposed,VBD
internal,JJ
examiners,NNS
involved,VBD
collaborative,JJ
research,NN
published,VBN
jointly,RB
candidate,VBP
proposed,VBN
external,JJ
examiner,NN
within,IN
past,JJ
three,CD
years,NNS
appointed,VBN
.,.
A,DT
close,JJ
personal,JJ
working,NN
relationship,NN
proposed,VBD
internal,JJ
examiner,NN
candidate,NN
proposed,VBD
external,JJ
examiner,NN
could,MD
compromise,VB
external,JJ
perception,NN
integrity,NN
assessment,NN
process,NN
avoided,VBD
.,.
5.2,CD
The,DT
table,NN
overleaf,NN
summarises,VBZ
guidance,NN
document,NN
regarding,VBG
research,NN
collaboration,NN
joint,NN
publication,NN
,,,
candidate,NN
,,,
supervisory,JJ
team,NN
examiners,NNS
.,.
Postgraduate,NNP
Research,NNP
Service,NNP
Page,NNP
6,CD
9,CD
RDPD,NNP
8,CD
,,,
updated,VBN
October,NNP
2019,CD
Summary,NNP
permitted,VBD
research,NN
collaboration,NN
joint,NN
publication,NN
Role,NNP
Supervisory,NNP
Team,NNP
Internal,NNP
Examiner,NNP
External,NNP
Examiner,NNP
Candidate,NNP
Supervisory,NNP
Team,NNP
Can,NNP
collaborated,VBD
research,NN
projects,NNS
/or,VBP
published,VBN
together,RB
Must,NNP
collaborated,VBD
research,NN
projects,NNS
/,VBP
published,VBN
together,RB
Would,NNP
expected,VBD
collaborate,JJ
publish,JJ
together,RB
Internal,NNP
Examiner,NNP
Can,NNP
collaborated,VBD
/or,NNP
published,VBD
Must,NNP
collaborated,VBD
/,NNP
published,VBD
Must,NNP
collaborated,VBD
/,NNP
published,VBD
External,NNP
Examiner,NNP
Must,NNP
collaborated,VBD
/,NNP
published,VBD
Must,NNP
collaborated,VBD
/,NNP
published,VBD
Must,NNP
collaborated,VBD
/,NNP
published,VBN
Candidate,NNP
Would,NNP
expected,VBD
collaborate,JJ
publish,JJ
together,RB
Must,NNP
collaborated,VBD
/,NNP
published,VBD
Must,NNP
collaborated,VBD
/,NNP
published,VBD
5.3,CD
Examiners,NNS
responsibility,NN
identifying,VBG
notifying,VBG
University,NNP
potential,JJ
conflicts,NNS
interest,NN
involving,VBG
appointment,NN
.,.
6,CD
Conflict,NNP
interest,NN
6.1,CD
To,TO
ensure,VB
independence,NN
examination,NN
process,NN
,,,
examiner,RB
nominated,JJ
potential,JJ
conflict,NN
interest,NN
candidate,NN
,,,
supervisor,NN
,,,
University,NNP
,,,
subject,JJ
matter,NN
another,DT
examiner,NN
.,.
There,EX
range,JJ
circumstances,NNS
potential,JJ
introduce,NN
bias,NN
compromise,NN
independence,NN
examination,NN
.,.
It,PRP
important,JJ
note,NN
may,MD
situations,VB
appearance,NN
conflict,NN
interest,NN
present,JJ
even,RB
conflict,VBP
actually,RB
exists,VBZ
.,.
Therefore,NNP
,,,
important,JJ
evaluating,VBG
potential,JJ
conflict,NN
interest,NN
consider,NN
might,MD
perceived,VB
Postgraduate,NNP
Research,NNP
Service,NNP
Page,NNP
7,CD
9,CD
RDPD,NNP
8,CD
,,,
updated,VBN
October,NNP
2019,CD
others,NNS
,,,
,,,
would,MD
reasonable,VB
person,NN
consider,VB
likely,JJ
compromise,NN
objectivity,NN
.,.
6.2,CD
In,IN
dealing,VBG
potential,JJ
conflicts,NNS
interest,NN
important,JJ
:,:
Distinguish,JJ
major,JJ
conflicts,NNS
generally,RB
result,VBP
non-appointment,JJ
examiner,NN
,,,
minor,JJ
conflicts,NNS
declared,VBD
explained,VBN
,,,
necessarily,RB
inhibit,VB
examiner,NN
's,POS
independence,NN
;,:
Consider,NNP
mitigating,VBG
factors,NNS
associated,VBN
conflicts,NNS
interest,NN
arising,VBG
collaboration,NN
publications,NNS
and/or,VBP
research,NN
grants,NNS
.,.
The,DT
size,NN
team,NN
relative,JJ
independence,NN
members,NNS
could,MD
mean,VB
minimal,JJ
direct,JJ
collaboration,NN
proposed,VBN
examiner,NN
(,(
),)
.,.
In,IN
smaller,JJR
Schools,NNP
/,NNP
research,NN
areas,NNS
degree,VBP
research,NN
collaboration,NN
joint,JJ
publication,NN
internal,JJ
examiner,NN
supervisory,JJ
team,NN
may,MD
unavoidable,VB
.,.
6.3,CD
Some,DT
(,(
non-exhaustive,JJ
),)
examples,VBZ
potential,JJ
sources,NNS
conflict,VBP
interest,NN
provided,VBN
:,:
research,NN
,,,
example,NN
previous,JJ
member,NN
supervisory,NN
team,NN
,,,
direct,JJ
sustained,VBN
input/advice,NN
work,NN
examined,VBD
.,.
b,NN
),)
A,DT
proposed,VBN
examiner,NN
related,JJ
candidate,NN
,,,
supervisor,NN
nominated,VBD
examiner,NN
existing,VBG
previous,JJ
close,JJ
personal,JJ
relationship,NN
.,.
c,NN
),)
A,NNP
close,JJ
professional,JJ
financial,JJ
relationship,NN
proposed,VBD
examiner,NN
candidate,NN
,,,
supervisor,NN
nominated,VBD
examiner,RB
.,.
),)
A,DT
proposed,VBN
examiner,NN
direct,JJ
commercial,JJ
interest,NN
outcomes,NNS
research,NN
.,.
e,NN
),)
A,DT
proposed,VBN
examiner,NN
student,NN
supervisor,NN
last,JJ
five,CD
years,NNS
.,.
f,NN
),)
A,DT
proposed,VBN
examiner,NN
published,VBN
work,NN
critical,JJ
candidate,NN
's,POS
approach,NN
(,(
naming,VBG
candidate/supervisor,NN
),)
.,.
6.4,CD
If,IN
uncertainty,NN
whether,IN
conflict,NN
interest,NN
,,,
individual,JJ
uncertain,JJ
might,MD
affect,VB
participation,NN
examination,NN
process,NN
,,,
contact,JJ
School,NNP
/,NNP
Institute,NNP
Director,NNP
Postgraduate,NNP
Research,NNP
.,.
7,CD
.,.
Participation,NN
Assessment,NNP
Processes,VBZ
7.1,CD
Instructions,NNP
Examiners,NNP
provided,VBD
examiners,NNS
appropriate,JJ
research,NN
degree,NN
appointed,VBD
Postgraduate,NNP
Research,NNP
Service,NNP
Page,NNP
8,CD
9,CD
RDPD,NNP
8,CD
,,,
updated,VBN
October,NNP
2019,CD
examine,NN
.,.
The,DT
Instructions,NNPS
read,VBP
conjunction,NN
Regulations,NNS
degree,VBP
.,.
7.2,CD
The,DT
Instructions,NNP
set,VBD
criteria,NNS
decision-making,JJ
,,,
purpose,JJ
nature,NN
examination,NN
,,,
recommendations,NNS
available,JJ
examiners,NNS
,,,
details,NNS
nature,VBP
reports,NNS
provided,VBD
.,.
7.3,CD
Supervisors,NNPS
normally,RB
permitted,VBD
attend,JJ
oral,JJ
examination,NN
.,.
However,RB
examiners,NNS
may,MD
invite,VB
Primary,NNP
Supervisor,NNP
attend,VBP
end,JJ
oral,JJ
examination,NN
recommendation,NN
communicated,VBD
candidate,NN
.,.
7.4,CD
Where,WRB
Independent,NNP
Chair,NNP
appointed,VBD
,,,
shall,MD
attend,VB
remain,VB
present,JJ
duration,NN
oral,JJ
examination,NN
,,,
well,RB
post-examination,JJ
decision,NN
making,NN
,,,
participate,VB
questioning,VBG
candidate,JJ
decision,NN
making,NN
.,.
7.5,CD
A,DT
candidate,NN
shall,MD
examined,VB
orally,RB
thesis,JJ
subjects,NNS
relevant,JJ
.,.
In,IN
exceptional,JJ
circumstances,NNS
Academic,NNP
Director,NNP
UEA,NNP
Doctoral,NNP
College,NNP
may,MD
,,,
sufficient,JJ
grounds,NNS
submitted,VBN
candidate,JJ
supervisory,NN
team,NN
,,,
agreement,NN
examiners,NNS
recommendation,VBP
Head,NNP
School,NNP
,,,
waive,JJ
requirement,NN
oral,JJ
examination,NN
agree,JJ
replacement,NN
alternative,JJ
form,NN
assessment,NN
.,.
7.6,CD
Prior,JJ
oral,JJ
examination,NN
examiner,NN
shall,MD
submit,VB
independent,JJ
preliminary,JJ
report,NN
Head,NNP
School,NNP
(,(
nominee,NN
),)
using,VBG
pro-forma,JJ
supplied,JJ
Postgraduate,NNP
Research,NNP
Service,NNP
.,.
The,DT
preliminary,JJ
reports,NNS
include,VBP
initial,JJ
impression,NN
submitted,VBN
work,NN
,,,
particular,JJ
strengths,NNS
and/or,VBP
areas,NNS
concern,NN
identified,VBN
thesis,NN
,,,
issues,NNS
examiner,VBP
wishes,NNS
explore,RB
oral,JJ
examination,NN
.,.
7.7,CD
Following,VBG
oral,JJ
examination,NN
examiners,NNS
shall,MD
complete,VB
joint,JJ
final,JJ
report,NN
,,,
using,VBG
pro-forma,JJ
supplied,JJ
Postgraduate,NNP
Research,NNP
Service,NNP
.,.
In,IN
exceptional,JJ
circumstances,NNS
examiners,NNS
unable,JJ
reach,VBP
agreement,NN
recommendation,NN
report,NN
,,,
examiners,NNS
submit,VBP
separate,JJ
independent,JJ
final,JJ
reports,NNS
.,.
The,DT
report,NN
format,VBZ
seeks,VBZ
performance,NN
,,,
examiners,NNS
invited,VBD
make,JJ
comments,NNS
wish,JJ
,,,
including,VBG
comments,NNS
comparability,NN
standards,NNS
research-led,JJ
universities,NNS
aims,NNS
.,.
The,DT
report,NN
contain,NN
instructions,NNS
regarding,VBG
changes,NNS
thesis,NN
examiner,NN
requires,VBZ
changes,NNS
made,VBN
.,.
Examiners,NNS
note,VBP
report,NN
made,VBD
available,JJ
candidate,NN
supervisory,NN
team,NN
.,.
7.8,CD
If,IN
examiners,NNS
agree,VBP
recommendation,NN
consensus,NN
achieved,VBD
reason,NN
Head,NNP
School,NNP
nominee,JJ
needs,NNS
opinion,NN
,,,
Head,NNP
School,NNP
nominee,IN
shall,MD
Postgraduate,NNP
Research,NNP
Service,NNP
Page,NNP
9,CD
9,CD
RDPD,NNP
8,CD
,,,
updated,VBN
October,NNP
2019,CD
recommend,VBP
Academic,NNP
Director,NNP
UEA,NNP
Doctoral,NNP
College,NNP
appointment,VBD
additional,JJ
external,JJ
examiner,NN
shall,MD
conduct,VB
examination,NN
candidate,NN
.,.
