rule,NN
2,CD
(,(
1,CD
),)
.,.
(,(
5,CD
),)
In,IN
case,NN
Professional,NNP
Practice,NNP
programme,VBD
School,NNP
Art,NNP
,,,
Media,NNP
American,NNP
Studies,NNP
,,,
substantial,JJ
part,NN
thesis,NN
may,MD
curatorial,VB
,,,
archival,NN
,,,
educational,JJ
creative,JJ
content,NN
.,.
This,DT
represented,JJ
thesis,NN
submission,NN
substantial,JJ
dossier,NN
practical,JJ
work,NN
presented,VBN
appropriate,JJ
,,,
accessible,JJ
enduring,VBG
format,NN
.,.
(,(
6,CD
),)
A,DT
candidate,NN
may,MD
include,VB
CD,NNP
DVD,NNP
within,IN
appendices,NNS
thesis,NN
,,,
supporting,VBG
supplementary,JJ
material,NN
,,,
example,NN
copies,NNS
large,JJ
data,NNS
sets,NNS
digital,JJ
images,NNS
.,.
This,DT
used,JJ
exceptional,JJ
circumstances,NNS
,,,
considered,VBN
may,MD
important,JJ
examiners,NNS
access,NN
supplementary,JJ
data,NNS
information,NN
.,.
There,EX
requirement,JJ
examiners,NNS
refer,VBP
supplementary,JJ
material,NN
,,,
although,IN
may,MD
wish,VB
.,.
Supplementary,JJ
CD/DVDs,NNP
must,MD
placed,VB
pocket,NN
inside,IN
back,RB
cover,JJ
thesis,NN
,,,
substantial,JJ
,,,
appropriate,JJ
container,NN
specified,VBD
3,CD
(,(
4,CD
),)
.,.
Each,DT
copy,NN
thesis,NN
submitted,VBD
must,MD
accompanied,VBN
full,JJ
set,VBN
material,NN
.,.
(,(
7,CD
),)
Whether,JJR
soft-bound,JJ
assessment,NN
(,(
see,VB
Section,NNP
1,CD
),)
hard-bound,NN
final,JJ
submission,NN
(,(
see,VB
Section,NNP
2,CD
),)
,,,
submitted,VBN
theses,NNS
must,MD
prepared,VBN
accordance,NN
following,VBG
instructions,NNS
.,.
Supplementary,JJ
advice,NN
regarding,VBG
format,JJ
electronic,JJ
copy,NN
found,VBD
Etheses,NNP
web,JJ
page,NN
UEA,NNP
Library,NNP
website,NN
.,.
),)
Quality,NN
Reproduction,NNP
copies,VBZ
shall,MD
legible,JJ
final,JJ
version,NN
text,NN
thesis,NN
must,MD
good,VB
print,NN
quality,NN
,,,
:,:
typescript,NN
,,,
laser,NN
printout,NN
typeset,NN
;,:
use,VB
colour,JJ
essential,JJ
text,NN
illustrations,NNS
thesis,NN
,,,
candidate,VB
shall,MD
choose,VB
method,JJ
production,NN
facilitates,NNS
reproduction,VBP
colour,NN
.,.
It,PRP
recognised,VBD
information,NN
contained,VBN
colour,JJ
diagrams,NNS
may,MD
lost,VB
;,:
candidates,NNS
check,VBP
colour,JJ
diagrams,NN
reproduce,VBP
black,JJ
white,JJ
consider,NN
labelling,VBG
pages,NNS
contain,VBP
colour,JJ
'Original,JJ
colour,NN
',POS
;,:
production,NN
graphs,NN
,,,
maps,NNS
diagrams,NNS
,,,
hatching,VBG
broken,JJ
lines,NNS
,,,
reproduce,VBP
monochrome,NN
,,,
considered,VBN
alternative,JJ
colour,NN
;,:
Postgraduate,NNP
Research,NNP
Service,NNP
Page,NNP
4,CD
9,CD
RDPD,NNP
3,CD
,,,
updated,VBN
October,NNP
2019,CD
b,NN
),)
Format,NNP
text,NN
,,,
wherever,WDT
possible,JJ
,,,
material,JJ
thesis,NN
,,,
including,VBG
illustrations,NNS
,,,
shall,MD
produced,VBN
A4-size,NNP
paper,NN
.,.
If,IN
exceptional,JJ
circumstances,NNS
another,DT
format,NN
required,VBN
whole,JJ
thesis,NN
,,,
author,NN
shall,MD
seek,VB
permission,NN
use,IN
non-A4-size,JJ
format,NN
Postgraduate,NNP
Research,NNP
Service,NNP
via,IN
primary,JJ
supervisor,NN
;,:
paper,NN
used,VBN
text,IN
shall,MD
substance,VB
within,IN
range,NN
70,CD
g/m2,NN
100,CD
g/m2,NN
;,:
c,NN
),)
Production,NNP
Text,NNP
avoid,NN
risk,NN
show-through,JJ
,,,
text,JJ
shall,MD
produced,VBN
either,DT
:,:
entirely,RB
rectos,NN
(,(
right,JJ
hand,NN
pages,NNS
open,VBP
book,NN
),)
;,:
mostly,RB
rectos,VBZ
,,,
occasionally,RB
versos,JJ
(,(
left-hand,JJ
pages,NNS
open,JJ
book,NN
),)
necessary,JJ
allow,JJ
diagram,NN
face,NN
related,VBN
text,NN
;,:
paper,NN
opaque,VBZ
enough,JJ
avoid,JJ
show-through,NN
,,,
case,NN
text,NN
may,MD
produced,VB
sides,NNS
paper,NN
;,:
),)
Margins,VBZ
allow,JJ
binding,NN
,,,
reading,VBG
reproduction,NN
,,,
margin,NN
binding,VBG
edge,NN
page,NN
,,,
i.e,NN
.,.
left-hand,NN
edge,NN
recto,VB
right-hand,NN
edge,NN
verso,NN
,,,
shall,MD
less,VB
40mm,CD
.,.
Other,JJ
margins,NNS
shall,MD
less,VB
15mm,CD
.,.
The,DT
character,NN
size,NN
line,NN
length,NN
shall,MD
also,RB
taken,VBN
account,NN
deciding,VBG
margin,NN
width,NN
.,.
Running,VBG
heads,NNS
page,NN
numbers,NNS
shall,MD
within,IN
recommended,JJ
margins,NNS
top,JJ
bottom,NN
page,NN
,,,
nearer,NN
edge,VBP
paper,NN
half,NN
margin,NN
width,NN
;,:
e,CC
),)
Photographic,JJ
Prints,NNPS
;,:
Large,NNP
Illustrations,NNP
photographic,JJ
prints,NNS
shall,MD
,,,
bound,VB
text,NN
,,,
medium-weight,JJ
photographic,JJ
paper,NN
(,(
e.g,JJ
.,.
paper,NN
thickness,NN
equivalent,JJ
uncoated,JJ
paper,NN
substance,NN
within,IN
range,NN
70,CD
g/m2,NN
100,CD
g/m2,NN
),)
permanently,RB
mounted,VBN
A4-size,NNP
card,NN
substantial,JJ
paper,NN
;,:
necessary,JJ
bind,NN
illustration,NN
paper,NN
size,NN
larger,JJR
A4,NNP
,,,
shall,MD
produced,VBN
paper,NN
folded,VBN
fit,NN
within,IN
thesis,NN
.,.
Illustrations,NNP
shall,MD
pasted,VBN
across,IN
pages,NNS
open,JJ
volume,NN
;,:
f,NN
),)
Binding,VBG
thesis,NN
shall,MD
bound,VB
black,JJ
buckram,NN
,,,
over-cast,JJ
white,JJ
end,NN
papers,NNS
linen,JJ
joints,NNS
,,,
way,NN
opened,VBD
fully,RB
,,,
ease,JJ
reading,NN
;,:
lettering,VBG
cover,NN
spine,NN
thesis,NN
shall,MD
large,JJ
enough,RB
legible,JJ
volume,NN
library,JJ
shelf,NN
.,.
Normally,RB
,,,
lettering,VBG
gold,NN
,,,
6-7mm,JJ
letters,NNS
.,.
Lettering,VBG
spine,JJ
bottom,NN
top,JJ
showing,NN
:,:
degree,JJ
thesis,NN
submitted,VBN
,,,
year,NN
,,,
name,NN
candidate,NN
,,,
follows,VBZ
:,:
PhD,NN
2015,CD
M.,NNP
J.,NNP
OSBORNE,NNP
Postgraduate,NNP
Research,NNP
Service,NNP
Page,NNP
5,CD
9,CD
RDPD,NNP
3,CD
,,,
updated,VBN
October,NNP
2019,CD
It,PRP
responsibility,NN
candidate,NN
ensure,VB
bookbinders,NNS
selected,VBN
bind,NN
theses,NNS
form,VBP
approved,VBN
University,NNP
;,:
front,JJ
cover,NN
shall,MD
bear,VB
title,JJ
thesis,NN
,,,
author,NN
's,POS
name,NN
,,,
name,NN
degree,JJ
thesis,NN
submitted,VBN
year,NN
submission,NN
.,.
The,DT
year,NN
submission,NN
year,NN
thesis,NN
recently,RB
submitted,VBN
examination,NN
(,(
date,NN
resubmission,NN
),)
;,:
g,NN
),)
Typographic,NNP
Design,NNP
ease,NN
reading,NN
,,,
size,NN
character,NN
used,VBN
main,JJ
text,NN
,,,
including,VBG
displayed,JJ
matter,NN
,,,
shall,MD
less,VB
2mm,CD
capitals,NNS
1.5mm,CD
x-height,JJ
(,(
height,JJ
lower-case,NN
x,NN
),)
(,(
2mm,CD
equivalent,NN
approximately,RB
11pt,CD
character,NN
size,NN
,,,
depending,VBG
font,JJ
use,NN
),)
;,:
text,NN
set,VBN
even,RB
proportionate,VB
spacing,NN
words,NNS
.,.
Word,NNP
division,NN
ends,VBZ
lines,NNS
avoided,VBD
possible,JJ
;,:
full,JJ
lines,NNS
shall,MD
60,CD
70,CD
characters,NNS
long,RB
,,,
including,VBG
word,NN
spaces,NNS
;,:
typescript,NN
printout,NN
,,,
one-and-a-half,JJ
line,NN
spacing,VBG
equivalent,JJ
shall,MD
used,VBN
,,,
although,IN
double,JJ
spacing,NN
may,MD
used,VBN
necessary,JJ
.,.
Lines,NNS
contain,VBP
mathematical,JJ
formulae,NN
,,,
diacritical,JJ
marks,NNS
strings,NNS
capital,NN
letters,NNS
may,MD
need,VB
additional,JJ
space,NN
;,:
clear,JJ
new,JJ
paragraph,NN
starting,VBG
matter,NN
text,NN
quoted,VBN
;,:
h,NN
),)
Tables,VBZ
relatively,RB
tables,NNS
,,,
shall,MD
appear,VB
near,IN
possible,JJ
first,JJ
reference,NN
text,NN
.,.
If,IN
frequent,JJ
references,NNS
tables,NNS
,,,
many,JJ
tables,NNS
,,,
may,MD
collected,VB
together,RB
end,JJ
text,NN
,,,
possibly,RB
appendix,VBZ
;,:
table,JJ
shall,MD
,,,
possible,JJ
,,,
appear,JJ
complete,JJ
one,CD
page,NN
.,.
A,DT
table,JJ
shall,MD
neither,RB
spaced,VB
fill,NN
available,JJ
space,NN
reduced,VBD
fit,JJ
small,JJ
space,NN
.,.
Tables,NNP
shall,MD
normally,RB
orientation,VB
main,JJ
text,NN
;,:
table,JJ
shall,MD
number,NN
title,NN
,,,
may,MD
appear,VB
beneath,NN
table,NN
,,,
provided,VBD
consistent,JJ
choice,NN
throughout,IN
thesis,NN
.,.
The,DT
number,NN
shall,MD
precede,VB
title,NN
.,.
The,DT
title,NN
shall,MD
describe,VB
content,NN
table,NN
.,.
If,IN
table,JJ
occupies,NNS
one,CD
page,NN
,,,
number,NN
shall,MD
given,VBN
page,NN
;,:
character,NN
size,NN
used,VBN
tables,NNS
shall,MD
large,JJ
enough,RB
allow,IN
table,NN
reproduced,VBN
without,IN
risk,NN
legibility,NN
.,.
The,DT
presentation,NN
series,NN
tables,VBZ
shall,MD
consistent,VB
character,NN
size,NN
,,,
use,VB
space,NN
typographic,JJ
treatment,NN
;,:
),)
Headings,VBZ
headings,NNS
shall,MD
used,VBN
indicate,VB
hierarchical,JJ
structure,NN
text,NN
.,.
Each,DT
level,NN
within,IN
hierarchy,JJ
shall,MD
distinguished,VB
others,NNS
position,NN
typography,NN
,,,
;,:
Postgraduate,NNP
Research,NNP
Service,NNP
Page,NNP
6,CD
9,CD
RDPD,NNP
3,CD
,,,
updated,VBN
October,NNP
2019,CD
space,NN
precedes,NNS
follows,VBZ
heading,VBG
shall,MD
less,VB
space,NN
paragraphs,NN
;,:
j,NN
),)
Illustrations,NNPS
illustration,NN
normally,RB
appear,VBP
near,IN
first,JJ
reference,NN
made,VBN
text,NN
.,.
The,DT
desirability,NN
grouping,VBG
illustrations,NNS
back,RB
volume,NN
shall,MD
considered,VBN
need,NN
compared,VBN
one,CD
another,DT
,,,
referred,VBD
frequently,RB
text,JJ
,,,
need,JJ
separate,JJ
nature,NN
,,,
e.g,NN
.,.
size,NN
method,NN
production,NN
;,:
illustrations,NNS
shall,MD
technical,JJ
quality,NN
reproduces,NNS
well,RB
;,:
every,DT
illustration,NN
,,,
including,VBG
appendices,NNS
material,NN
bound,NN
,,,
shall,MD
included,VBD
list,NN
illustrations,NNS
page,VBP
numbers,NNS
identification,NN
;,:
label,CC
within,IN
illustration,NN
shall,MD
either,RB
positioned,VB
part,NN
applies,NNS
confused,VBD
,,,
linked,VBN
part,NN
thin,JJ
line,NN
.,.
The,DT
lettering,VBG
shall,MD
large,JJ
enough,RB
clear,JJ
enough,RB
remain,VBP
legible,JJ
illustration,NN
reproduced,VBD
.,.
A,DT
legend,JJ
shall,MD
accompany,VB
illustration,NN
;,:
k,NN
),)
Numbering,NNP
arabic,JJ
numerals,NNS
shall,MD
normally,RB
used,VBN
numbering,NN
sequences,NNS
within,IN
thesis,NN
;,:
page,NN
numbers,NNS
shall,MD
visibly,RB
clear,JJ
text,NN
;,:
pages,NNS
thesis,VBP
shall,MD
numbered,VBN
single,JJ
sequence,NN
beginning,VBG
title,JJ
page,NN
,,,
shall,MD
counted,VBN
numbered,JJ
,,,
including,VBG
pages,NNS
carry,VBP
tables,NNS
,,,
illustrations,NNS
,,,
appendices,NNS
,,,
etc,FW
.,.
The,DT
use,NN
blank,NN
pages,NNS
shall,MD
avoided,VBD
possible,JJ
;,:
components,NNS
material,NN
bound,NN
,,,
e.g,NN
.,.
frames,NNS
film,NN
,,,
shall,MD
numbered,VBD
manner,NN
appropriate,JJ
form,NN
,,,
e.g,NN
.,.
'microfiche,CC
frame,JJ
D7,NNP
',POS
;,:
chapters,NNS
shall,MD
numbered,JJ
start,VB
finish,JJ
thesis,NN
.,.
Appendices,NNS
shall,MD
numbered,VBN
separate,JJ
sequence,NN
used,VBN
chapters,NNS
;,:
illustrations,NNS
shall,MD
numbered,VBN
consecutively,RB
single,JJ
sequence,NN
,,,
generally,RB
without,IN
distinguishing,VBG
different,JJ
kinds,NNS
illustration,NN
.,.
Tables,NNS
within,IN
text,JJ
shall,MD
numbered,VBN
consecutively,RB
single,JJ
sequence,NN
,,,
separate,JJ
illustrations,NNS
;,:
l,NN
),)
Bibliographical,NNP
References,NNP
bibliographical,JJ
reference,NN
shall,MD
given,VBN
every,DT
work,NN
,,,
published,VBN
unpublished,JJ
,,,
cited,VBD
text,NN
;,:
references,NNS
may,MD
identified,VB
one,CD
two,CD
methods,NNS
,,,
either,DT
:,:
1.,CD
numbers,NNS
typed,VBD
superscripts,NNS
,,,
,,,
line,NN
,,,
brackets,NNS
,,,
immediately,RB
following,VBG
relevant,JJ
word,NN
phrase,NN
text,NN
;,:
,,,
Postgraduate,NNP
Research,NNP
Service,NNP
Page,NNP
7,CD
9,CD
RDPD,NNP
3,CD
,,,
updated,VBN
October,NNP
2019,CD
2.,CD
citing,VBG
authos,NN
name,NN
date,NN
publication,NN
brackets,NNS
immediately,RB
following,VBG
relevant,JJ
word,NN
phrase,NN
text,NN
;,:
bibliography,NN
,,,
present,JJ
,,,
shall,MD
list,VB
sources,NNS
referred,VBD
consulted,JJ
writing,NN
thesis,NN
,,,
necessarily,RB
material,JJ
relevant,NN
.,.
Entries,NNS
bibliography,VBP
shall,MD
given,VBN
either,CC
alphabetic,JJ
order,NN
originators,NNS
',POS
names,NNS
,,,
bibliography,NN
long,RB
,,,
according,VBG
conventional,JJ
bibliographical,JJ
system,NN
.,.
A,DT
consistent,JJ
form,NN
presentation,NN
shall,MD
used,VBN
bibliographical,JJ
references,NNS
throughout,IN
thesis,NN
;,:
),)
Sequence,NNP
Material,NNP
material,NN
shall,MD
arranged,VB
following,VBG
sequence,NN
:,:
Title,NNP
subtitle,NN
.,.
The,DT
title,NN
page,NN
every,DT
volume,NN
shall,MD
give,VB
following,VBG
information,NN
order,NN
listed,VBN
:,:
1.,CD
full,JJ
title,NN
thesis,NN
subtitle,NN
;,:
2.,CD
full,JJ
name,NN
author,NN
,,,
followed,VBD
,,,
desired,VBD
,,,
qualifications,NNS
distinctions,NNS
;,:
3.,CD
qualification,NN
thesis,NN
submitted,VBD
;,:
4.,CD
name,NN
University,NNP
;,:
5.,CD
name,NN
School,NNP
Institute,NNP
research,NN
conducted,VBD
;,:
6.,CD
month,NN
year,NN
submission,NN
(,(
noting,VBG
3,CD
(,(
1,CD
),)
),)
;,:
abstract,NN
.,.
The,DT
abstract,JJ
shall,MD
follow,VB
title,NN
page,NN
.,.
It,PRP
shall,MD
provide,VB
synopsis,NN
thesis,NN
,,,
stating,VBG
nature,NN
scope,NN
work,NN
undertaken,JJ
contribution,NN
made,VBD
knowledge,NN
subject,NN
treated,VBN
.,.
It,PRP
shall,MD
appear,VB
single,JJ
page,NN
shall,MD
exceed,VB
300,CD
words,NNS
length,NN
;,:
list,NN
contents,NNS
.,.
It,PRP
shall,MD
list,VB
sequence,NN
,,,
page,NN
numbers,NNS
,,,
relevant,JJ
sub-divisions,NNS
thesis,NN
,,,
including,VBG
titles,NNS
chapters,NNS
,,,
sections,NNS
subsections,NNS
;,:
list,NN
references,NNS
;,:
bibliography,NN
(,(
),)
;,:
list,JJ
abbreviations,NNS
functional,JJ
parts,NNS
whole,JJ
thesis,NN
;,:
appendices,NNS
(,(
),)
;,:
index,NN
(,(
),)
;,:
list,NN
tables,NNS
,,,
illustrations,NNS
,,,
etc,FW
(,(
),)
;,:
list,NN
accompanying,VBG
material,NN
(,(
),)
;,:
preface,NN
(,(
),)
;,:
acknowledgements,NNS
(,(
),)
;,:
text,NN
,,,
divided,VBD
chapters,NNS
,,,
sections,NNS
,,,
etc,FW
.,.
;,:
appendices,NNS
.,.
Appendices,NNS
may,MD
consist,VB
material,NN
considerable,JJ
length,NN
lists,NNS
,,,
documents,NNS
,,,
commentaries,NNS
,,,
tables,NNS
evidence,NN
,,,
included,VBD
main,JJ
text,NN
,,,
would,MD
interrupt,VB
flow,NN
.,.
The,DT
presentation,NN
appendices,NNS
,,,
including,VBG
character,NN
size,NN
,,,
shall,MD
consistent,JJ
style,NN
main,JJ
text,NN
;,:
definitions,NNS
.,.
Definitions,NNS
terms,NNS
specific,JJ
thesis,NN
,,,
including,VBG
abbreviations,NNS
codes,NNS
used,VBD
illustrations,NNS
,,,
shall,MD
given,VBN
;,:
Postgraduate,NNP
Research,NNP
Service,NNP
Page,NNP
8,CD
9,CD
RDPD,NNP
3,CD
,,,
updated,VBN
October,NNP
2019,CD
glossary,NN
.,.
Terms,NNS
require,VBP
explanation,NN
shall,MD
defined,VB
glossary,JJ
,,,
shall,MD
include,VB
key,JJ
abbreviations,NNS
used,VBN
.,.
For,IN
abbreviation,NN
common,JJ
use,NN
,,,
term,NN
shall,MD
given,VBN
full,JJ
first,JJ
instance,NN
followed,VBD
abbreviation,JJ
brackets,NNS
;,:
list,NN
references,NNS
;,:
bibliography,NN
;,:
index,NN
;,:
appendices,NNS
(,(
required,VBN
),)
;,:
n,CC
),)
Use,NNP
work,NN
,,,
formed,VBN
part,NN
solely,RB
jointly-authored,JJ
publications,NNS
,,,
within,IN
thesis,NN
submission,NN
The,DT
University,NNP
strongly,RB
encourages,VBZ
research,NN
degree,NN
candidates,NNS
submit,VBP
work,NN
publication,NN
either,DT
thesis,NN
submission,NN
.,.
Material,NNP
already,RB
published,VBD
submitted,VBN
publication,NN
may,MD
included,VB
thesis,NN
.,.
However,RB
,,,
material,NN
edited,VBD
reformatted,JJ
ensure,VB
integration,NN
hypotheses,NNS
central,JJ
arguments,NNS
thesis,NN
ensure,VB
reads,VBZ
coherent,JJ
whole,NN
.,.
The,DT
contributions,NNS
authors,NNS
must,MD
fully,RB
acknowledged,VBN
.,.
If,IN
thesis,NN
includes,VBZ
material,JJ
previously,RB
appeared,VBD
jointly-authored,JJ
publications,NNS
,,,
candidates,NNS
must,MD
ensure,VB
following,VBG
information,NN
included,VBD
statement,NN
accompanying,VBG
thesis,NN
:,:
full,JJ
details,NNS
jointly-authored,JJ
publications,NNS
material,NN
appeared,VBD
,,,
details,NNS
chapters,NNS
within,IN
thesis,NN
based,VBN
work,NN
publications,NNS
,,,
details,NNS
work,VBP
directly,RB
attributable,JJ
candidate,NN
authors,NNS
work,VBP
.,.
The,DT
University,NNP
reserves,NNS
right,RB
contact,VB
author,NN
(,(
),)
verify,VBP
relative,JJ
contributions,NNS
.,.
Candidates,NNS
include,VBP
solely,RB
jointly-authored,JJ
publications,NNS
appendix,JJ
end,JJ
thesis,NN
.,.
Where,WRB
candidate,JJ
sole,JJ
primary,NN
author,NN
publication,NN
(,(
manuscript,NN
prepared,VBN
publication,NN
),)
work,NN
may,MD
included,VB
similar,JJ
form,NN
within,IN
thesis,NN
,,,
subject,JJ
compliance,NN
previous,JJ
two,CD
paragraphs,NN
.,.
The,DT
true,JJ
text,NN
,,,
tables,VBZ
figures,NNS
thathat,IN
appear,VBP
sections,NNS
publications,NNS
candidate,VBP
primary,JJ
author,NN
.,.
Other,JJ
text,NN
,,,
tables,NNS
figures,NNS
joint,VBP
