UK,NNP
Council,NNP
Graduate,NNP
Education,NNP
Good,NNP
Supervisory,NNP
Practice,NNP
Framework,NNP
www.ukcge.ac.uk,VBD
The,DT
Voice,NNP
Postgraduate,NNP
Community,NNP
3,CD
Recruitment,NNP
Selection,NNP
Supervisors,NNP
involved,VBD
recruitment,JJ
activities,NNS
number,NN
ways,NNS
,,,
including,VBG
publicising,VBG
areas,NNS
within,IN
offer,NN
supervision,NN
reaching,VBG
under-represented,JJ
groups,NNS
.,.
Supervisors,NNS
involved,VBD
selection,NN
candidates,NNS
supporting,VBG
intending,VBG
applicants,NNS
develop,VB
applications,NNS
making,VBG
final,JJ
decisions,NNS
giving,VBG
feedback,NN
.,.
Typical,JJ
Examples,NNP
Publicising,NNP
areas,NNS
research,NN
within,IN
personally,RB
offer,VBP
supervision,NN
.,.
Participating,VBG
campaigns,JJ
recruit,NN
candidates,NNS
groups,NNS
under-represented,JJ
doctoral,JJ
education,NN
.,.
Assessing,VBG
whether,IN
applicants,NNS
likely,JJ
make,VBP
transition,NN
independent,JJ
researchers,NNS
.,.
Assessing,VBG
whether,IN
applicants,NNS
',POS
proposed,VBN
research,NN
projects,NNS
realisable,JJ
whether,IN
(,(
acquire,VB
),)
knowledge,NN
skills,NNS
complete,JJ
.,.
Interviewing,VBG
applicants,NNS
.,.
Making,VBG
final,JJ
decision,NN
giving,VBG
feedback,NN
.,.
The,DT
following,JJ
pages,NNS
provide,VBP
overviews,IN
attribute,NN
defining,VBG
good,JJ
supervisory,NN
practice,NN
,,,
along,IN
typical,JJ
examples,NNS
activities,NNS
might,MD
found,VB
practice,NN
.,.
UK,NNP
Council,NNP
Graduate,NNP
Education,NNP
Good,NNP
Supervisory,NNP
Practice,NNP
Framework,NNP
www.ukcge.ac.uk,VBD
The,DT
Voice,NNP
Postgraduate,NNP
Community,NNP
4,CD
Supervisory,NNP
Relationships,NNP
Candidates,NNP
Over,IN
past,JJ
three,CD
decades,NNS
,,,
candidate,JJ
population,NN
become,RB
much,JJ
diverse,JJ
composition,NN
,,,
supervisors,NNS
need,VBP
aware,JJ
forming,VBG
effective,JJ
relationships,NNS
candidates,NNS
.,.
In,IN
order,NN
,,,
need,VB
right,JJ
start,NN
supervisors,NNS
doctoral,JJ
candidates,NNS
clear,JJ
expectations,NNS
first,RB
task,VBP
discuss,NN
,,,
appropriate,JJ
,,,
negotiate,JJ
going,VBG
met,NN
.,.
Also,RB
,,,
candidates,NNS
supervisors,NNS
need,VBP
able,JJ
work,NN
effectively,RB
.,.
Because,IN
grouping,VBG
individuals,NNS
,,,
definition,NN
,,,
unique,JJ
,,,
relationship,NN
different,JJ
depending,VBG
upon,IN
style,NN
(,(
),)
supervisor,NN
(,(
),)
characteristics,NNS
candidate,NN
,,,
need,VBP
aligned,VBN
start,RB
successful,JJ
.,.
That,DT
said,VBD
,,,
relationship,NN
indeed,RB
change,VBP
course,NN
time,NN
.,.
As,IN
candidates,NNS
move,VBP
doctoral,JJ
studies,NNS
,,,
needs,NNS
change,VBP
,,,
nature,JJ
support,NN
require,NN
supervisors,NNS
.,.
However,RB
,,,
cases,NNS
,,,
may,MD
serious,JJ
issues,NNS
leading,VBG
potential,JJ
actual,JJ
breakdown,NN
relationship,NN
,,,
supervisors,NNS
need,VBP
prepared,JJ
aware,JJ
sources,NNS
support,NN
candidates,NNS
.,.
Typical,JJ
Examples,NNP
Acknowledging,NNP
increased,VBD
diversity,NN
candidate,NN
population,NN
Å,NNP
domestic,JJ
international,JJ
Å,NN
recognizing,VBG
implications,NNS
supervision,NN
.,.
Discussing,VBG
agreeing,VBG
expectations,NNS
candidates,NNS
start,VBP
studies,NNS
.,.
Being,VBG
aware,JJ
supervisory,JJ
styles,NNS
relationship,NN
student,NN
needs,VBZ
able,JJ
align,JJ
start,JJ
doctoral,JJ
studies,NNS
.,.
Being,VBG
aware,JJ
student,NN
needs,VBZ
change,JJ
course,NN
doctoral,JJ
studies,NNS
able,JJ
maintain,VBP
calibration,NN
supervisory,NN
styles,NNS
.,.
Being,VBG
aware,JJ
institutional,JJ
policies,NNS
procedures,NNS
event,NN
breakdown,IN
supervisory,JJ
relationship,NN
sources,NNS
support,NN
parties,NNS
.,.
UK,NNP
Council,NNP
Graduate,NNP
Education,NNP
Good,NNP
Supervisory,NNP
Practice,NNP
Framework,NNP
www.ukcge.ac.uk,VBD
The,DT
Voice,NNP
Postgraduate,NNP
Community,NNP
5,CD
Supervisory,NNP
Relationships,NNP
Co-Supervisors,NNP
Historically,NNP
,,,
model,NN
candidates,NNS
single,JJ
supervisor,NN
.,.
But,CC
recently,RB
move,VBD
co-,NN
team,NN
supervision,NN
enhance,NN
experience,NN
doctoral,JJ
candidates,NNS
reducing,VBG
reliance,NN
upon,IN
single,JJ
individual,JJ
giving,VBG
access,NN
broader,JJR
range,NN
expertise,NN
support,NN
.,.
However,RB
,,,
co-supervision,JJ
downside,NN
.,.
The,DT
involvement,JJ
supervisors,NNS
process,NN
create,VBP
potential,JJ
disagreement,NN
divergence,NN
within,IN
team,NN
leave,VBP
candidate,NN
trying,VBG
navigate,JJ
different,JJ
perspectives,NNS
advice,NN
,,,
detriment,JJ
experience,NN
.,.
Typical,JJ
Examples,NNP
Clarifying,NNP
roles,VBZ
co-supervisors,NNS
candidates,NNS
start,VBP
candidacy,NN
.,.
Clarifying,VBG
expectations,NNS
project,VBP
co-supervisors,NNS
candidate,NN
.,.
Regularly,RB
reviewing,VBG
relations,NNS
supervisors,NNS
candidates,NNS
course,NN
candidacy,NN
.,.
Supporting,VBG
Candidates,NNP
',POS
Research,NNP
Projects,NNPS
New,NNP
doctoral,JJ
candidates,NNS
may,MD
little,VB
experience,NN
research,NN
,,,
hence,RB
little,JJ
idea,NN
letting,VBG
.,.
Supervisors,NNS
may,MD
need,VB
induct,NN
research,NN
,,,
including,VBG
nature,NN
research,NN
,,,
key,JJ
concepts,NNS
,,,
involves,NNS
,,,
good,JJ
practice,NN
undertaking,NN
.,.
Unless,IN
research,NN
project,NN
pre-determined,JJ
,,,
supervisors,NNS
role,NN
advising,VBG
candidates,NNS
choice,NN
topic,NN
assisting,VBG
produce,VBP
research,NN
proposal,NN
gain,VBZ
ethical,JJ
approval,NN
.,.
Irrespective,JJ
discipline,NN
,,,
supervisors,NNS
need,VBP
make,VBP
sure,JJ
candidates,NNS
,,,
acquire,VB
,,,
subject-specific,JJ
knowledge,NN
skills,NNS
necessary,JJ
undertake,JJ
research,NN
topics,NNS
.,.
These,DT
may,MD
include,VB
relevant,JJ
experimental,JJ
technological,JJ
skills,NNS
undertake,VBP
research,NN
projects,NNS
,,,
latter,JJ
case,NN
including,VBG
information,NN
searching,NN
,,,
retrieval,NN
,,,
storage,NN
,,,
sharing,VBG
,,,
If,IN
,,,
ways,NNS
,,,
candidates,NNS
started,VBD
slipway,RB
,,,
sooner,RB
later,RB
almost,RB
bound,IN
encounter,JJ
academic,JJ
problems,NNS
one,CD
kind,NN
another,DT
.,.
It,PRP
important,JJ
,,,
happens,VBZ
,,,
supervisors,NNS
aware,VBP
lend,JJ
support,NN
.,.
UK,NNP
Council,NNP
Graduate,NNP
Education,NNP
Good,NNP
Supervisory,NNP
Practice,NNP
Framework,NNP
www.ukcge.ac.uk,VBD
The,DT
Voice,NNP
Postgraduate,NNP
Community,NNP
6,CD
Typical,NNP
Examples,NNP
Discussing,NNP
conceptions,NNS
misconceptions,NNS
research,NN
candidates,NNS
.,.
Looking,VBG
key,JJ
'threshold,NNP
',POS
concepts,NNS
research,NN
.,.
Considering,VBG
issues,NNS
academic,JJ
integrity,NN
,,,
intellectual,JJ
property,NN
rights,NNS
,,,
co-publication,NN
.,.
Advising,NNP
choice,NN
topic,NN
.,.
Advising,VBG
research,NN
proposal,NN
plan,NN
.,.
Supporting,VBG
candidate,NN
choice,NN
methodology,NN
.,.
Advising,VBG
gaining,VBG
ethical,JJ
approval,NN
.,.
Advising,VBG
skills,NNS
development,NN
relation,NN
project,NN
.,.
Advising,VBG
issues,NNS
arising,VBG
course,NN
research,NN
.,.
Encouraging,NNP
Candidates,NNP
Write,NNP
Giving,NNP
Appropriate,NNP
Feedback,NNP
Candidates,NNP
need,VBP
produce,VBP
written,VBN
work,NN
throughout,IN
studies,NNS
articulate,VBP
thinking,NN
,,,
reflect,VBP
upon,IN
findings,NNS
,,,
gain,NN
feedback,NN
.,.
But,CC
candidates,NNS
may,MD
prove,VB
reluctant,JJ
write,NN
particularly,RB
early,JJ
stages,NNS
need,VBP
encouragement,JJ
support,NN
supervisors,NNS
.,.
Once,RB
produced,VBN
written,VBN
work,NN
,,,
supervisors,NNS
give,VBP
feedback,NN
.,.
It,PRP
important,JJ
feedback,JJ
high-quality,NN
enables,NNS
candidates,NNS
progress,VBP
research,NN
projects,NNS
.,.
Typical,JJ
Examples,NNP
Encouraging,NNP
candidates,NNS
write,VBP
start,JJ
studies,NNS
.,.
Supporting,VBG
development,NN
academic,JJ
writing,NN
.,.
Giving,VBG
timely,RB
,,,
constructive,JJ
,,,
actionable,JJ
feedback,NN
.,.
UK,NNP
Council,NNP
Graduate,NNP
Education,NNP
Good,NNP
Supervisory,NNP
Practice,NNP
Framework,NNP
www.ukcge.ac.uk,VBD
The,DT
Voice,NNP
Postgraduate,NNP
Community,NNP
7,CD
Keeping,NNP
Research,NNP
Track,NNP
Monitoring,NNP
Progress,NNP
The,DT
days,NNS
,,,
involved,VBN
creation,NN
new,JJ
knowledge,NN
,,,
doctoral,JJ
degrees,NNS
took,VBD
long,RB
took,VBD
long,RB
gone,VBN
.,.
Globally,NNP
,,,
research,NN
sponsors,NNS
put,VBD
policies,NNS
place,NN
designed,VBN
ensure,VB
candidates,NNS
complete,JJ
degrees,NNS
three,CD
four,CD
years,NNS
full-time,RB
study,NN
(,(
pro,JJ
rata,FW
part-time,NN
),)
.,.
Such,JJ
policies,NNS
usually,RB
entailed,VBD
financial,JJ
penalties,NNS
departments,NNS
and/or,JJ
institutions,NNS
failed,VBD
hit,JJ
targets,NNS
completion,NN
rates,NNS
and/or,VBP
times,NNS
.,.
In,IN
consequence,NN
,,,
past,JJ
three,CD
decades,NNS
,,,
one,CD
,,,
,,,
key,JJ
roles,NNS
supervisors,NNS
become,VBP
ensuring,VBG
far,RB
possible,JJ
candidates,NNS
complete,JJ
time,NN
.,.
Typical,JJ
Examples,NNP
Supporting,VBG
motivating,VBG
candidates,NNS
progress,JJ
studies,NNS
.,.
Using,VBG
supervisions,NNS
monitor,NN
progress,NN
.,.
Participating,VBG
formal,JJ
progression,NN
events,NNS
.,.
Supporting,VBG
Candidates,NNP
',POS
Personal,NNP
,,,
Professional,NNP
Career,NNP
Development,NNP
Doctoral,NNP
candidates,NNS
,,,
course,NN
,,,
people,NNS
subject,VBP
ups,JJ
downs,NNS
personal,JJ
lives,NNS
.,.
Supervisors,NNS
need,VBP
least,JJS
aware,JJ
issues,NNS
help,VBP
candidates,NNS
aware,JJ
relevant,JJ
professional,NN
services,NNS
.,.
They,PRP
also,RB
need,VBP
recognise,NN
may,MD
role,NN
model,NN
candidates,NNS
,,,
including,VBG
achieving,VBG
work-life,JJ
balance,NN
.,.
Supervisors,NNS
also,RB
responsibility,VBP
support,JJ
professional,JJ
development,NN
doctoral,JJ
candidates,NNS
terms,NNS
socialization,NN
within,IN
disciplinary,JJ
community,NN
,,,
appropriate,JJ
,,,
undertaking,VBG
teaching,VBG
duties,NNS
subject,JJ
.,.
Traditionally,RB
,,,
activities,NNS
helped,VBD
support,VB
doctoral,JJ
candidates,NNS
prepare,VBP
academic,JJ
careers,NNS
,,,
supervisors,NNS
direct,VBP
role,NN
informing,VBG
faculty,NN
work,NN
life,NN
.,.
In,IN
recent,JJ
years,NNS
,,,
however,RB
,,,
minority,NN
doctoral,JJ
graduates,VBZ
become,JJ
academics,NNS
,,,
majority,NN
found,VBD
employment,NN
spheres,NNS
.,.
Here,RB
,,,
supervisors,NNS
may,MD
indirect,VB
role,NN
supporting,VBG
candidates,NNS
prepare,JJ
non-academic,JJ
careers,NNS
.,.
UK,NNP
Council,NNP
Graduate,NNP
Education,NNP
Good,NNP
Supervisory,NNP
Practice,NNP
Framework,NNP
www.ukcge.ac.uk,VBD
The,DT
Voice,NNP
Postgraduate,NNP
Community,NNP
8,CD
Typical,NNP
Examples,NNP
Acting,NNP
pastoral,JJ
capacity,NN
doctoral,JJ
candidates,NNS
.,.
Being,VBG
good,JJ
role,NN
models,NNS
terms,NNS
work-life,JJ
balance,NN
.,.
Inducting,VBG
candidates,NNS
disciplinary,JJ
networks,NNS
activities,NNS
.,.
Supporting,VBG
development,NN
teachers,NNS
.,.
Informing,VBG
academic,JJ
careers,NNS
.,.
Supporting,VBG
development,NN
employment-related,JJ
skills,NNS
.,.
Supporting,VBG
Candidates,NNPS
Through,IN
Completion,NNP
Final,NNP
Examination,NNP
Once,NNP
candidates,NNS
substantially,RB
finished,VBD
research,NN
projects,NNS
,,,
produce,VBP
submission,NN
,,,
usually,RB
always,RB
thesis,NN
.,.
This,DT
likely,JJ
longest,JJS
difficult,JJ
piece,NN
work,NN
candidate,NN
ever,RB
undertaken,RB
,,,
supervisors,NNS
key,VBP
role,NN
supporting,VBG
complete,JJ
submissions,NNS
.,.
Once,RB
candidates,NNS
complete,JJ
draft,NN
,,,
next,JJ
issue,NN
whether,IN
submit,NN
degree,NN
.,.
While,IN
course,NN
guarantees,NNS
,,,
supervisors,NNS
need,VBP
able,JJ
advise,NN
candidates,NNS
likelihood,VBD
thesis,NN
passing,NN
,,,
need,VBP
clear,JJ
understanding,JJ
criteria,NNS
award,RB
.,.
In,IN
order,NN
support,NN
examination,NN
process,NN
,,,
important,JJ
supervisors,NNS
knowledge,VBP
understanding,VBG
research,NN
degrees,NNS
examined,VBD
,,,
including,VBG
criteria,NNS
appointment,JJ
examiners,NNS
,,,
examination,NN
policies,NNS
processes,VBZ
,,,
outcomes,NNS
.,.
In,IN
higher,JJR
education,NN
systems,NNS
,,,
examination,NN
involve,VB
assessment,NN
written,VBN
submission,NN
plus,CC
oral,JJ
examination,NN
.,.
Candidates,NNS
may,MD
unfamiliar,VB
oral,JJ
examinations,NNS
one,CD
role,NN
supervisors,NNS
help,VBP
prepare,VB
viva,FW
.,.
In,IN
many,JJ
countries,NNS
,,,
supervisors,NNS
debarred,VBD
examining,VBG
proteges,NNS
,,,
may,MD
sit,VB
play,VB
role,NN
examination,NN
.,.
Where,WRB
examiners,NNS
refer,VBP
submissions,NNS
,,,
supervisors,NNS
may,MD
role,NN
afterwards,NNS
terms,NNS
supporting,VBG
candidates,NNS
revise,VBP
work,NN
.,.
UK,NNP
Council,NNP
Graduate,NNP
Education,NNP
Good,NNP
Supervisory,NNP
Practice,NNP
Framework,NNP
www.ukcge.ac.uk,VBD
The,DT
Voice,NNP
Postgraduate,NNP
Community,NNP
9,CD
Typical,NNP
Examples,NNP
Working,NNP
candidates,NNS
finalise,VBP
submissions,NNS
.,.
Advising,VBG
whether,IN
thesis,NN
likely,JJ
pass,JJ
basis,NN
experience,NN
examiner,NN
.,.
Roles,NNP
appointing,VBG
examiners,NNS
.,.
Understanding,VBG
relevant,JJ
policies,NNS
procedures,VBZ
outcomes,NNS
.,.
Supporting,VBG
candidates,NNS
prepare,JJ
viva,FW
.,.
Supporting,VBG
candidates,NNS
viva,FW
.,.
Supporting,VBG
Candidates,NNP
Disseminate,NNP
Research,NNP
Giving,NNP
completing,VBG
doctorate,JJ
involves,NNS
making,VBG
original,JJ
contribution,NN
knowledge,NN
understanding,NN
,,,
vital,JJ
outcomes,NNS
made,VBN
available,JJ
disciplinary,JJ
and/or,JJ
professional,JJ
community,NN
scrutiny,JJ
advancement,JJ
research,NN
subject,NN
.,.
One,CD
responsibility,NN
supervisors,NNS
support,VBP
candidates,NNS
disseminate,VBP
research,NN
findings,NNS
.,.
Typical,JJ
Examples,NNP
Setting,NNP
expectations,NNS
start,VBP
candidacy,NN
.,.
Modelling,VBG
process,NN
publication,NN
.,.
Encouraging,JJ
candidates,NNS
publish,JJ
go,VBP
.,.
Co-publishing,NNP
.,.
Establishing,VBG
post-doctoral,JJ
publications,NNS
plan,NN
.,.
UK,NNP
Council,NNP
Graduate,NNP
Education,NNP
Good,NNP
Supervisory,NNP
Practice,NNP
Framework,NNP
www.ukcge.ac.uk,VBD
The,DT
Voice,NNP
Postgraduate,NNP
Community,NNP
10,CD
Reflecting,NNP
Upon,IN
Enhancing,NNP
Practice,NNP
If,IN
supervisors,NNS
improve,VBP
practice,NN
,,,
need,VBP
evaluate,VB
,,,
reflect,VB
upon,IN
,,,
determine,VB
strengths,JJ
weaknesses,NNS
,,,
build,VBP
upon,IN
former,JJ
address,NN
latter,NN
.,.
As,IN
areas,NNS
academic,JJ
practice,NN
,,,
supervisors,NNS
undertake,VBP
appropriate,JJ
professional,JJ
development,NN
enhance,NN
practice,NN
,,,
may,MD
include,VB
workshops,NNS
programmes,RB
well,RB
familiarity,JJ
scholarly,RB
literature,NN
implications,NNS
practice,NN
.,.
Where,WRB
supervisors,NNS
identify,VBP
good,JJ
practice,NN
,,,
wherever,WP
possible,JJ
disseminate,NN
benefit,NN
others,NNS
.,.
Typical,JJ
Examples,NNS
Using,VBG
appropriate,JJ
mix,NN
methods,NNS
evaluating,VBG
supervision,NN
.,.
Undertaking,VBG
initial,JJ
continuing,VBG
professional,JJ
development,NN
.,.
Familiarity,NNP
scholarly,JJ
literature,NN
.,.
Where,WRB
appropriate,JJ
,,,
contributing,VBG
professional,JJ
development,NN
supervisors,NNS
.,.
UK,NNP
Council,NNP
Graduate,NNP
Education,NNP
Good,NNP
Supervisory,NNP
Practice,NNP
Framework,NNP
www.ukcge.ac.uk,VBD
The,DT
Voice,NNP
Postgraduate,NNP
Community,NNP
11,CD
References,NNP
Brown,NNP
,,,
G.,NNP
Atkins,NNP
,,,
M.,NNP
(,(
1988,CD
),)
Effective,CD
Teaching,VBG
Higher,JJR
Education,NN
.,.
London,NNP
,,,
Methuen,NNP
.,.
Eley,NNP
,,,
A.,NNP
Murray,NNP
,,,
R.,NNP
(,(
2009,CD
),)
How,WRB
Effective,JJ
Supervisor,NNP
.,.
Maidenhead,NNP
,,,
Open,NNP
University,NNP
Press,NNP
Grant,NNP
,,,
K.,NNP
,,,
Hackney,NNP
,,,
R.,NNP
Edgar,NNP
,,,
D.,NNP
(,(
2014,CD
),)
Postgraduate,NNP
Research,NNP
Supervision,NNP
:,:
An,DT
Agreed,NNP
Conceptual,NNP
View,NNP
Good,NNP
Practice,NNP
Derived,NNP
Metaphors,NNP
.,.
International,NNP
Journal,NNP
doctoral,JJ
Studies,NNPS
,,,
9,CD
:,:
43-60,JJ
.,.
Kearns,NNP
,,,
H.,NNP
Finn,NNP
,,,
J,NNP
.,.
(,(
2017,CD
),)
Supervising,VBG
PhD,JJ
Students,NNS
:,:
A,DT
practical,JJ
guide,NN
toolkit,NN
.,.
Adelaide,NNP
,,,
Flinders,NNP
Press,NNP
.,.
Taylor,NNP
,,,
S,NNP
(,(
2018,CD
),)
Eligibility,NNP
Supervise,NNP
:,:
A,DT
Study,NNP
UK,NNP
Institutions,NNP
UK,NNP
Council,NNP
Graduate,NNP
Education,NNP
Taylor,NNP
,,,
S.,NNP
Kiley,NNP
,,,
M.,NNP
Humphrey,NNP
,,,
R.,NNP
(,(
2018,CD
),)
A,DT
Handbook,NNP
Doctoral,NNP
Supervisors,NNP
.,.
2nd,CD
Ed,NNP
.,.
London,NNP
,,,
Routledge,NNP
.,.
Wisker,NNP
,,,
G.,NNP
(,(
2012,CD
),)
The,DT
Good,JJ
Supervisor,NNP
.,.
2nd,CD
Ed,NNP
.,.
Basingstoke,NNP
,,,
Palgrave,NNP
Macmillan,NNP
.,.
Visit,NNP
Research,NNP
Supervision,NNP
Recognition,NNP
Programme,NNP
website,NN
:,:
https,NN
:,:
//supervision.ukcge.ac.uk,JJ
View,NNP
full,JJ
references,NNS
Good,JJ
Supervisory,NNP
Practice,NNP
Framework,NNP
's,POS
supporting,VBG
academic,JJ
literature,NN
,,,
download,NN
Research,NNP
Supervision,NNP
Recognition,NNP
Programme,NNP
application,NN
pack,NN
,,,
guide,JJ
self-reflection,NN
,,,
find,VB
applying,VBG
recognition,NN
supervisory,NN
practice,NN
.,.
UK,NNP
Council,NNP
Graduate,NNP
Education,NNP
THE,NNP
VOICE,NNP
OF,IN
THE,NNP
POSTGRADUATE,NNP
EDUCATION,NNP
COMMUNITY,NNP
The,DT
UK,NNP
Council,NNP
Graduate,NNP
Education,NNP
vibrant,NN
engaged,VBD
membership,NN
community,NN
higher,JJR
education,NN
institutions,NNS
committed,VBD
excellence,NN
postgraduate,NN
education,NN
.,.
A,DT
registered,JJ
charity,NN
not-for-profit,JJ
organisation,NN
,,,
champion,NN
enhance,NN
postgraduate,JJ
education,NN
world-class,NN
learning,VBG
professional,JJ
development,NN
events,NNS
,,,
sharing,VBG
best-practice,JJ
developments,NNS
peer-to-peer,JJ
learning,JJ
opportunities,NNS
,,,
commissioning,VBG
cutting-edge,JJ
research,NN
,,,
making,VBG
policy,NN
recommendations,NNS
promote,VBP
strong,JJ
sustainable,JJ
postgraduate,NN
sector,NN
.,.
To,TO
find,VB
help,NN
:,:
www.ukcge.ac.uk,NN
+44,NNP
(,(
0,CD
),)
1543,CD
308602,CD
UK,NNP
Council,NNP
Graduate,NNP
Education,NNP
Lichfield,NNP
Centre,NNP
The,DT
Friary,NNP
Lichfield,NNP
Staffordshire,NNP
WS13,NNP
6QG,CD
UK,NNP
Registered,NNP
Charity,NNP
No,NNP
.,.
1061495,CD
