Researcher,NNP
development,NN
statement,NN
33,CD
.,.
Use,VB
funds,NNS
financial,JJ
reporting,VBG
34,CD
.,.
Duration,NNP
writing-up,JJ
35,CD
.,.
Submissions,NNS
36,CD
.,.
Monitoring,VBG
information,NN
requirements,NNS
37,CD
.,.
Joint,NNP
electronic,JJ
submissions,NNS
(,(
je-s,NN
),)
student,NN
details,NNS
(,(
sd,NN
),)
38,CD
.,.
Submission,NNP
survey,NN
39,CD
.,.
Publication,NN
acknowledgement,JJ
support,NN
Revised,VBD
April,NNP
2016,CD
2,CD
Application,NNP
procedures,NNS
1,CD
.,.
The,DT
RCs,NNP
award,NN
studentship,NN
funding,VBG
directly,RB
ROs,NNP
via,IN
TG,NNP
students,NNS
.,.
TGs,NNP
awarded,VBD
via,IN
number,NN
different,JJ
approaches,NNS
.,.
2,CD
.,.
RCUK,NN
set,NN
Common,NNP
Terminology,NNP
different,JJ
approaches,NNS
funding,VBG
postgraduate,NN
training,NN
taken,VBN
individual,JJ
RCs,NNP
.,.
It,PRP
provides,VBZ
overview,JJ
different,JJ
studentship,NN
schemes,NNS
.,.
http,NN
:,:
//www.rcuk.ac.uk/documents/researchcareers/RCUKCommonTerminologyforPostgrad,JJ
uateTraining2013.pdf,JJ
3,CD
.,.
More,JJR
detailed,JJ
information,NN
found,VBD
individual,JJ
RCs,NNP
’,NNP
websites,VBZ
:,:
AHRC,NN
:,:
http,NN
:,:
//www.ahrc.ac.uk/Funding-Opportunities/Postgraduate-,JJ
funding/Pages/Postgraduate,NN
%,NN
20funding.aspx,CD
BBSRC,NNP
:,:
http,NN
:,:
//www.bbsrc.ac.uk/funding/studentships/studentships-index.aspx,JJ
EPSRC,NN
:,:
http,NN
:,:
//www.epsrc.ac.uk/skills/students/Pages/studentships.aspx,JJ
ESRC,NN
:,:
http,NN
:,:
//www.esrc.ac.uk/funding-and-guidance/postgraduates/index.aspx,JJ
NERC,NN
:,:
http,NN
:,:
//www.nerc.ac.uk/funding/available/postgrad/,JJ
MRC,NNP
:,:
http,NN
:,:
//www.mrc.ac.uk/Fundingopportunities/Studentships/index.htm,JJ
STFC,NNP
:,:
http,NN
:,:
//www.stfc.ac.uk/565.aspx,JJ
Research,NNP
training,NN
remit,NN
4,CD
.,.
The,DT
research,NN
undertaken,JJ
student,NN
part,NN
RC,NNP
studentship,NN
must,MD
fall,VB
within,IN
remit,NN
Council,NNP
(,(
),)
funding,NN
studentship,NN
.,.
Each,DT
RCs,NNP
fund,NN
research,NN
training,NN
within,IN
broad,JJ
set,NN
subject,JJ
disciplines,NNS
collaboration,NN
Councils,NNP
partners,NNS
.,.
5,CD
.,.
Detailed,VBN
information,NN
areas,NNS
research,NN
Council,NNP
supports,VBZ
found,VBN
individual,JJ
websites,NNS
.,.
A,DT
brief,JJ
summary,JJ
areas,NNS
research,NN
Council,NNP
funds,NNS
found,VBD
RCUK,NNP
website,NN
:,:
http,NN
:,:
//www.rcuk.ac.uk/research/areas/,JJ
6,CD
.,.
Joint,NNP
RC,NNP
funding,NN
multidisciplinary,JJ
awards,NNS
possible,JJ
basis,NN
50:50,CD
funding,NN
two,CD
Councils,NNP
;,:
case,NN
,,,
one,CD
Councils,NNP
must,MD
designated,VBN
majority,NN
funder,RBR
monitoring,NN
information,NN
purposes,NNS
.,.
Revised,VBN
April,NNP
2016,CD
3,CD
Equality,NNP
diversity,NN
7,CD
.,.
Diversity,NNP
equality,NN
must,MD
promoted,VBN
aspects,NNS
recruitment,JJ
career,NN
management,NN
students,NNS
.,.
8,CD
.,.
ROs,NNP
meet,NN
RCUK,NNP
Expectations,NNP
Equality,NNP
Diversity,NNP
particular,JJ
ensure,VB
supervisors,NNS
trained,VBN
supported,JJ
area,NN
.,.
9,CD
.,.
RCs,NNP
collect,VBP
analyse,NN
data,NNS
gender,NN
,,,
ethnic,JJ
origin,NN
age,NN
supported,VBD
students,NNS
monitor,VB
effectiveness,JJ
policies,NNS
initiatives,NNS
.,.
Student,NN
complaints/difficulties,VBZ
10,CD
.,.
The,DT
RO,NNP
responsible,JJ
ensuring,VBG
students,NNS
supervisors,NNS
aware,JJ
complaints,NNS
procedures,NNS
QAA,NNP
guidance,NN
students,NNS
.,.
RCs,NNP
intervene,JJ
individual,JJ
cases,NNS
.,.
Student,NNP
eligibility,NN
11,CD
.,.
The,DT
RCs,NNP
involved,VBD
recruitment,JJ
selection,NN
students,NNS
studentships,VBP
.,.
It,PRP
responsibility,NN
RO,NNP
ensure,VB
selected,VBN
student,NN
meets,NNS
relevant,JJ
residency,NN
,,,
academic,JJ
,,,
subject,JJ
scheme,NN
eligibility,NN
criteria,NNS
.,.
The,DT
RO,NNP
offer,NN
studentship,NN
prospective,JJ
student,NN
unless,IN
certain,JJ
meet,NN
relevant,JJ
eligibility,NN
criteria,NNS
.,.
ROs,NNP
able,JJ
provide,NN
evidence,NN
support,NN
decision,NN
required,VBN
awarding,VBG
RC,NNP
.,.
Recruitment,NNP
processes,VBZ
must,MD
fair,VB
,,,
open,JJ
transparent,NN
.,.
12,CD
.,.
There,EX
two,CD
types,NNS
studentship,JJ
award,NN
(,(
based,VBN
meeting,NN
residential,JJ
eligibility,NN
criteria,NNS
),)
:,:
A,DT
full,JJ
studentship,NN
award,NN
’,NNP
covers,VBZ
cost,NN
approved,VBD
tuition,NN
fees,NNS
provides,VBZ
stipend,VBP
.,.
RCUK,NNP
Training,NNP
Grant,NNP
Condition,NNP
3,CD
paragraphs,NN
15,CD
,,,
16,CD
,,,
17,CD
QAA,NNP
UK,NNP
Quality,NNP
Code,NNP
Higher,NNP
Education,NNP
’,NNP
Chapter,NNP
B11,NNP
:,:
Research,NN
Degrees,NNP
Indicator,NNP
18,CD
(,(
Page,NNP
29,CD
),)
RCUK,NNP
Training,NNP
Grant,NNP
Condition,NNP
3,CD
Paragraphs,NNP
10,CD
,,,
11,CD
,,,
14,CD
QAA,NNP
UK,NNP
Quality,NNP
Code,NNP
Higher,NNP
Education,NNP
’,NNP
Chapter,NNP
B11,NNP
:,:
Research,NN
Degrees,NNP
Indicator,NNP
5,CD
(,(
Page,NNP
12,CD
),)
RCUK,NNP
Training,NNP
Grant,NNP
Condition,NNP
6,CD
paragraphs,NN
37,CD
46,CD
QAA,NNP
UK,NNP
Quality,NNP
Code,NNP
Higher,NNP
Education,NNP
Å,NNP
’,NNP
Chapter,NNP
B11,NNP
:,:
Research,NN
Degrees,VBZ
Indicators,NNS
5,CD
6,CD
(,(
Pages,NNP
12,CD
&,CC
13,CD
),)
Revised,VBN
April,NNP
2016,CD
4,CD
A,DT
fees-only,JJ
studentship,NN
award,NN
’,NNP
excludes,VBZ
funds,NNS
stipend,JJ
Student,NNP
eligibility,NN
’,NNP
residency,NN
13,CD
.,.
Heads,NNP
Department,NNP
,,,
prospective,JJ
supervisors,NNS
potential,JJ
students,NNS
require,VBP
advice,NN
eligibility,NN
contact,NN
RO,NNP
Registrar,NNP
's,POS
Office,NNP
(,(
equivalent,NN
),)
RO,NNP
hosting,VBG
studentship,NN
.,.
Final,JJ
decisions,NNS
eligibility,NN
made,VBN
ROs,NNP
-,:
questions,NNS
eligibility,NN
addressed,VBD
RO,NNP
directly,RB
.,.
14,CD
.,.
Useful,JJ
sources,NNS
Information,NNP
Student,NNP
Eligibility,NNP
include,VBP
:,:
The,DT
British,JJ
Council,NNP
UK,NNP
Council,NNP
International,NNP
Student,NNP
Affairs,NNPS
.,.
International,NNP
recruitment,NN
RC,NNP
studentships,VBZ
15,CD
.,.
The,DT
RCs,NNP
agreed,VBD
number,NN
underlying,JJ
principles,NNS
relation,VBP
recruitment,JJ
non-UK,JJ
domiciled,VBN
candidates,NNS
RC,NNP
funded,VBD
studentships,NNS
.,.
http,NN
:,:
//www.rcuk.ac.uk/skills/frameworks/international-recruitment-to-research-council-,JJ
studentships/,NN
16,CD
.,.
There,EX
may,MD
RC,VB
specific,JJ
opportunities,NNS
arising,VBG
individuals,NNS
would,MD
normally,RB
meet,VB
eligibility,NN
requirements,NNS
RC,NNP
funding,NN
.,.
ROs,NNP
receipt,NN
TGs,NNP
informed,VBD
flexibility,NN
discretion,NN
support,NN
international,JJ
students,NNS
details,NNS
found,VBD
individual,JJ
RCs,NNP
websites,NNS
.,.
17,CD
.,.
TG,VB
funds,NNS
used,VBN
cover,NN
difference,NN
home,NN
overseas,RB
fee,JJ
rates,NNS
.,.
Student,NNP
eligibility,NN
’,NNP
qualifications/experience,NN
18,CD
.,.
Minimum,JJ
qualifications,NNS
experience,VBP
undertake,JJ
research,NN
degree,NN
detailed,VBD
QAA,NNP
UK,NNP
Quality,NNP
Higher,NNP
Education,NNP
.,.
19,CD
.,.
For,IN
subject,JJ
areas,NNS
,,,
also,RB
expectation,VBP
individual,JJ
undertaken,JJ
Masters,NNPS
qualification,NN
beginning,VBG
doctoral,JJ
programme,NN
.,.
However,RB
,,,
ROs,NNP
use,VBP
discretion,NN
deciding,VBG
whether,IN
candidates,NNS
suitable,JJ
research,NN
training,NN
,,,
making,VBG
reference,NN
Council-specific,JJ
expectations,NNS
.,.
RCUK,NNP
Training,NNP
Grant,NNP
Condition,NNP
6,CD
paragraph,NN
52,CD
RCUK,NNP
Training,NNP
Grant,NNP
Condition,NNP
6,CD
paragraphs,NN
41,CD
’,NN
46,CD
QAA,NNP
UK,NNP
Quality,NNP
Code,NNP
Higher,NNP
Education,NNP
’,NNP
Chapter,NNP
B11,NNP
:,:
Research,NN
Degrees,NNP
Indicator,NNP
6,CD
(,(
Page,NNP
13,CD
),)
Revised,VBN
April,NNP
2016,CD
5,CD
20,CD
.,.
Heads,NNP
Department,NNP
,,,
prospective,JJ
supervisors,NNS
potential,JJ
students,NNS
require,VBP
advice,NN
eligibility,NN
contact,NN
RO,NNP
Registrar,NNP
's,POS
Office,NNP
(,(
equivalent,NN
),)
.,.
Final,JJ
decisions,NNS
eligibility,NN
made,VBN
ROs,NNP
.,.
Funding,NNP
,,,
stipend,VBP
fees,NNS
21,CD
.,.
RCs,NNP
publish,JJ
national,JJ
minimum,JJ
doctoral,JJ
stipend,NN
indicative,JJ
fee,NN
level,NN
annual,JJ
basis,NN
.,.
Details,NNP
found,VBD
RCUK,NNP
website,NN
:,:
http,NN
:,:
//www.rcuk.ac.uk/skills/training/,JJ
22,CD
.,.
The,DT
RO,NNP
pay,NN
stipend,NN
due,JJ
students,NNS
advance,NN
.,.
23,CD
.,.
Where,WRB
RCs,NNP
provide,VB
additional,JJ
funds,NNS
enhanced,VBD
Research,NNP
Training,NNP
Support,NNP
Grants,NNP
specified,VBD
TG,NNP
details,NNS
available,JJ
individual,JJ
RCs,NNP
websites,NNS
.,.
London,NNP
allowances,VBZ
24,CD
.,.
ROs,NNP
encouraged,VBD
use,NN
flexibilities,NNS
within,IN
TG,NNP
support,NN
students,NNS
appropriately,RB
e.g,VBP
.,.
take,VB
account,NN
location,NN
discipline,NN
.,.
Where,WRB
London,NNP
Weighting,NNP
explicitly,RB
included,VBD
within,IN
TG,NNP
(,(
AHRC,NNP
,,,
ESRC,NNP
,,,
BBSRC,NNP
,,,
NERC,NNP
,,,
MRC,NNP
,,,
STFC,NNP
),)
must,MD
passed,VBN
student,NN
;,:
students,NNS
must,MD
studying,VBG
within,IN
Metropolitan,NNP
Police,NNP
District,NNP
based,VBN
Imperial,NNP
College,NNP
,,,
Silwood,NNP
Park,NNP
Brunel,NNP
minimum,JJ
continuous,JJ
period,NN
12,CD
months,NNS
.,.
Research,NNP
training,VBG
support,NN
grant,NN
25,CD
.,.
The,DT
TG,NNP
includes,VBZ
Research,NNP
Training,NNP
Support,NNP
Grant,NNP
(,(
RTSG,NNP
),)
component,NN
.,.
This,DT
contribution,NN
towards,VBZ
costs,NNS
incurred,VBD
training,VBG
research,NN
students,NNS
e.g,VBP
.,.
provision,NN
consumables,NNS
,,,
equipment,NN
,,,
travel,NN
,,,
etc,FW
.,.
The,DT
RTSG,NNP
intended,VBD
relieve,NN
RO,NNP
part,NN
normal,JJ
expenditure,NN
.,.
26,CD
.,.
Additional,JJ
funding,NN
drawn,NN
TG,NNP
fund,NN
activities,NNS
support,VBP
student,NN
training,NN
student,NN
attendance,NN
conferences,NNS
,,,
internships,NNS
,,,
workshops,NNS
short,JJ
course,NN
attendance,NN
internships,NNS
.,.
Support,NN
might,MD
also,RB
provided,VBN
,,,
local,JJ
,,,
cohort,NN
specific,JJ
activities,NNS
,,,
example,NN
,,,
develop,VB
opportunities,NNS
,,,
arise,VB
part,NN
peer,NN
group,NN
,,,
raise,VB
awareness,NN
amongst,JJ
cohort,NN
wider,NN
context,JJ
doctoral,JJ
research,NN
sits,NNS
doctorate,NN
funded,VBN
.,.
Some,DT
RCs,NNP
may,MD
also,RB
provide,VB
RCUK,NNP
Training,NNP
Grant,NNP
Condition,NNP
5,CD
paragraphs,NN
32,CD
-,:
36,CD
RCUK,NNP
Training,NNP
Grant,NNP
Condition,NNP
5,CD
paragraph,NN
36,CD
RCUK,NNP
Training,NNP
Grant,NNP
Condition,NNP
6,CD
paragraphs,NN
47,CD
’,NN
53,CD
,,,
36,CD
Revised,VBN
April,NNP
2016,CD
6,CD
additional,JJ
funding,NN
activities,NNS
e.g,VBP
.,.
overseas,JJ
fieldwork,NN
;,:
information,NN
available,JJ
individual,JJ
RC,NNP
websites,NNS
.,.
Disabled,JJ
students,NNS
’,JJ
allowances,NNS
27,CD
.,.
RCUK,NNP
Disabled,VBD
Students,NNS
’,JJ
Allowances,NNP
(,(
DSA,NNP
),)
intended,VBD
help,NN
additional,JJ
expenditure,NN
costs,VBZ
study-related,JJ
requirements,NNS
may,MD
incurred,VB
result,NN
disability,NN
,,,
mental,JJ
health,NN
problem,NN
specific,NN
learning,VBG
difficulty,NN
means,VBZ
additional,JJ
support,NN
needed,VBD
undertake,JJ
RC,NNP
funded,VBD
studentship,NN
.,.
The,DT
allowances,NNS
cover,VBP
cost,NN
non-medical,JJ
personal,JJ
assistance,NN
,,,
items,NNS
specialist,JJ
equipment,NN
,,,
extra,JJ
travel,NN
costs,NNS
general,JJ
expenses,NNS
.,.
28,CD
.,.
ROs,NNP
undertake,JJ
assessment,NN
need,NN
provide,VBP
costs,NNS
student,NN
required,VBN
.,.
ROs,NNP
able,JJ
claim,NN
back,RB
eligible,JJ
costs,NNS
end,VBP
academic,JJ
year,NN
submitting,VBG
completed,VBD
DSA,NNP
claim,NN
form,NN
RCs,NNP
31st,CD
October,NNP
,,,
grant,NN
final,JJ
year,NN
,,,
including,VBG
costs,NNS
Final,NNP
Expenditure,NNP
Statement,NNP
.,.
29,CD
.,.
For,IN
information,NN
see,NN
:,:
http,NN
:,:
//www.rcuk.ac.uk/ResearchCareers/Pages/dsa.aspx,JJ
Income,NNP
tax,NN
30,CD
.,.
Payments,NNS
made,VBD
part,NN
RC,NNP
studentship,NN
training,NN
awards,NNS
regarded,VBD
income,NN
income,NN
tax,NN
purposes,NNS
.,.
The,DT
RO,NNP
ensure,VB
students,NNS
aware,JJ
earnings,NNS
received,VBD
sources,NNS
teaching,VBG
demonstrating,NN
may,MD
taxable,VB
aggregated,JJ
income,NN
employment,NN
assessing,VBG
income,NN
tax,NN
liability,NN
tax,NN
year,NN
’,RB
particularly,RB
relevant,JJ
tax,NN
year,NN
award,NN
ends,VBZ
.,.
It,PRP
student,VBD
’,NNP
responsibility,NN
ensure,VB
understand,JJ
tax,NN
liabilities,NNS
throughout,IN
award,NN
.,.
The,DT
RCs,NNP
able,JJ
provide,NN
advice,NN
tax,NN
,,,
national,JJ
insurance,NN
,,,
pensions,NNS
benefits,NNS
issues,NNS
.,.
National,NNP
insurance,NN
31,CD
.,.
No,DT
additional,JJ
payments,NNS
made,VBD
students,NNS
',POS
National,NNP
Insurance,NNP
contributions,NNS
.,.
The,DT
RO,NNP
ensure,VB
students,NNS
aware,JJ
,,,
wish,JJ
,,,
pay,VB
contributions,NNS
non-employed,JJ
persons,NNS
.,.
They,PRP
consult,VBP
local,JJ
office,NN
Department,NNP
Work,NNP
Pensions,NNP
position,NN
determine,NN
impact,NN
non-payment,JJ
contributions,NNS
future,JJ
claims,NNS
benefit,VBP
including,VBG
basic,JJ
State,NNP
Pension,NNP
.,.
Students,NNS
may,MD
become,VB
liable,JJ
contributions,NNS
connection,NN
paid,VBD
teaching,VBG
demonstrating,VBG
undertake,NN
.,.
RCUK,NNP
Training,NNP
Grant,NNP
Condition,NNP
6,CD
paragraphs,NN
72,CD
73,CD
RCUK,NNP
Training,NNP
Grant,NNP
Condition,NNP
6,CD
paragraphs,NN
75,CD
-,:
77,CD
Revised,VBN
April,NNP
2016,CD
7,CD
Post-award,JJ
processes,NNS
32,CD
.,.
ROs,JJ
authority,NN
make,VBP
many,JJ
decisions,NNS
post-award,JJ
matters,NNS
without,IN
need,NN
confirmed,VBN
signed-off,JJ
RCs,NNP
.,.
Where,WRB
RO,NNP
requires,VBZ
additional,JJ
clarification,NN
make,VBP
decision,NN
post-award,JJ
matter,NN
,,,
appropriate,JJ
registry,NN
finance,NN
office,NN
staff,NN
contact,NN
UK,NNP
SBS,NNP
directly,RB
.,.
The,DT
RCs,NNP
handle,NN
enquiries,VBZ
students,NNS
post-award,JJ
decisions,NNS
;,:
students,NNS
advised,VBD
direct,JJ
queries,NNS
relevant,VBP
authority,NN
RO,NNP
.,.
Number,NNP
students,NNS
supported,VBD
co-funding,JJ
33,CD
.,.
Students,NNS
funded,VBD
one,CD
TG,NNP
long,RB
least,VBD
50,CD
%,NN
total,JJ
funding,NN
comes,VBZ
awarding,VBG
RC,NNP
.,.
The,DT
remaining,VBG
funding,NN
could,MD
drawn,VB
sources,NNS
,,,
departmental,JJ
funds,NNS
,,,
RC,NNP
TGs,NNP
collaborative,JJ
partners,NNS
outside,IN
academia,NN
.,.
The,DT
student,NN
must,MD
expected,VBN
fund,NN
remainder,NN
studentship,NN
costs,NNS
,,,
may,MD
individual,VB
RC-funded,NNP
student,NN
charged,VBD
additional,JJ
fees,NNS
level,NN
paid,VBN
RC,NNP
.,.
34,CD
.,.
Studentships,NNP
funded,VBD
50:50,CD
two,CD
different,JJ
Research,NNP
Council,NNP
TGs,NNP
order,NN
support,NN
interdisciplinary,JJ
area,NN
.,.
35,CD
.,.
There,EX
must,MD
fair,VB
transparent,JJ
recruitment,NN
process,NN
,,,
,,,
example,NN
,,,
favour,VB
fees-only,JJ
students,NNS
,,,
eligible,JJ
full,JJ
award,NN
financial,JJ
reasons,NNS
.,.
The,DT
RO,NNP
advertise,NN
studentship,NN
fully,RB
funded,VBD
regardless,RB
whether,IN
full,JJ
amount,NN
coming,VBG
RCs,NNP
.,.
Studentships,NNP
advertised,VBD
part-funded,JJ
.,.
36,CD
.,.
The,DT
TG,NNP
funding,NN
used,VBN
flexibly,RB
.,.
For,IN
example,NN
,,,
fees-only,JJ
student,NN
supported,VBD
,,,
unallocated,JJ
stipend,NN
could,MD
used,VBN
provide,VB
enhanced,JJ
stipend,NN
another,DT
student,NN
area,NN
recruitment,NN
retention,NN
difficulty,NN
could,MD
vired,VB
eligible,JJ
headings,NNS
.,.
Part-time,JJ
students,NNS
37,CD
.,.
Studentships,NNP
available,JJ
students,NNS
wish,JJ
study,NN
part-time,JJ
basis,NN
.,.
For,IN
example,NN
,,,
wish,JJ
combine,VBP
research,NN
training,NN
work,NN
personal,JJ
responsibilities,NNS
.,.
Students,NNS
made,VBD
aware,JJ
funding,JJ
part-time,NN
study,NN
option,NN
.,.
ROs,JJ
students,NNS
realistic,JJ
,,,
however,RB
,,,
arrangements,NNS
.,.
It,PRP
expected,VBD
period,NN
study,NN
reflect,VBP
percentage,NN
time,NN
spent,VBN
pursuing,VBG
RCUK,NNP
Training,NNP
Grant,NNP
Condition,NNP
5,CD
QAA,NNP
UK,NNP
Quality,NNP
Code,NNP
Higher,NNP
Education,NNP
’,NNP
Chapter,NNP
B11,NNP
:,:
Research,NN
Degrees,VBZ
Indicators,NNS
5,CD
6,CD
(,(
Pages,NNP
12-13,CD
),)
RCUK,NNP
Training,NNP
Grant,NNP
Condition,NNP
6,CD
paragraph,NN
48,CD
Revised,VBN
April,NNP
2016,CD
8,CD
doctoral,JJ
studies,NNS
,,,
minimum,JJ
50,CD
%,NN
full,JJ
time,NN
effort,NN
required,VBN
(,(
expected,JJ
period,NN
study,VBD
6,CD
’,JJ
8,CD
years,NNS
),)
.,.
Supervisors,NNS
wish,JJ
ensure,VB
arrangements,NNS
made,VBN
incorporate,JJ
new,JJ
research,NN
research,NN
developments,NNS
likely,JJ
emerge,NN
within,IN
extended,JJ
period,NN
study,NN
.,.
Illness,NNP
38,CD
.,.
Award,NNP
payments,NNS
continue,VBP
absences,NNS
covered,VBD
medical,JJ
certificates,NNS
13,CD
weeks,NNS
,,,
within,IN
12-month,JJ
period,NN
.,.
RCs,NNP
need,VBP
sent,VBD
medical,JJ
certificates,NNS
,,,
ROs,NNP
may,MD
wish,VB
retain,NN
copies,NNS
audit,NN
purposes,NNS
.,.
Beyond,IN
13,CD
weeks,NNS
,,,
studentships,NNS
put,VBD
abeyance,NN
.,.
Medical,JJ
absences,NNS
beyond,IN
13,CD
weeks,NNS
funded,VBD
RCs,NNP
.,.
39,CD
.,.
If,IN
studentship,JJ
put,VBD
abeyance,NN
RO,NNP
sho,NN
ld,JJ
ensure,VB
Je-S,NNP
Student,NNP
Details,NNP
(,(
Je-S,NNP
SD,NNP
),)
updated,VBD
new,JJ
funding,JJ
end,NN
date,NN
expected,VBN
submission,NN
date,NN
(,(
based,VBN
period,NN
absence,NN
,,,
period,NN
abeyance,NN
,,,
applicable,JJ
,,,
subsequent,JJ
part,NN
time,NN
study,NN
),)
.,.
40,CD
.,.
RCs,NNP
expect,VBP
ROs,NNP
meet,NN
costs,NNS
medical,JJ
absences,NNS
within,IN
cash-limit,JJ
TGs/accounts,NNS
.,.
If,IN
RO,NNP
small,JJ
TG,NNP
expectation,NN
future,NN
funding,NN
RC,NNP
,,,
request,VBP
additional,JJ
funding,NN
cash-limit,NN
.,.
The,DT
ROs,NNPS
need,VBP
show,VBP
payment,NN
costs,NNS
resulting,VBG
Medical,JJ
Absences,NNS
made,VBN
TG,NNP
contingency,NN
funding,VBG
TGs,NNP
draw,NN
.,.
Maternity,NNP
,,,
paternity,NN
adoption,NN
leave,VBP
41,CD
.,.
RC,NNP
funded,VBD
students,NNS
entitled,VBD
26,CD
weeks,NNS
Maternity,NNP
Leave,NNP
full,JJ
stipend,VBP
26,CD
weeks,NNS
unpaid,JJ
maternity,NN
leave,VBP
.,.
Partners,NNS
entitled,VBD
10,CD
days,NNS
paid,VBN
Ordinary,JJ
Paternity,NNP
Leave,NNP
full,JJ
stipend,NN
.,.
Partners,NNS
may,MD
entitled,VB
50,CD
weeks,NNS
Shared,NNP
Parental,NNP
Leave,NNP
;,:
may,MD
include,VB
paid,VBN
unpaid,JJ
leave,NN
,,,
depending,VBG
individual,JJ
circumstances,NNS
,,,
paid,VBN
leave,VBP
full,JJ
stipend,NN
.,.
There,EX
qualifying,VBG
period,NN
maternity,NN
,,,
paternity,NN
,,,
shared,VBN
parental,JJ
leave,NN
.,.
42,CD
.,.
The,DT
RCs,NNP
expect,VBP
RO,NNP
policies,NNS
place,VBP
support,NN
students,NNS
advise,VBP
student,NN
terms,NNS
conditions,NNS
Maternity,NNP
,,,
Shared,NNP
Parental,NNP
Adoption,NNP
leave,VBP
stipend,NN
available,JJ
.,.
In,IN
addition,NN
,,,
duration,NN
study,NN
required,VBD
return,NN
study,NN
leave,VBP
order,NN
student,NN
keep,VB
whole,JJ
value,NN
funding,NN
paid,VBD
period,NN
leave,NN
.,.
This,DT
may,MD
calculated,VB
sliding,VBG
scale,NN
.,.
43,CD
.,.
It,PRP
acceptable,JJ
student,NN
return,NN
study,VBD
part-time,JJ
basis,NN
long,RB
RCUK,NNP
Training,NNP
Grant,NNP
